transaction_id,user_id,amount
56565,43932,230.32
73718,43932,37.35
10189,43933,112.38
45853,43934,379.7
63934,43934,304.83
126481,43934,272.63
134264,43934,312.98
158245,43935,288.24
10690,43937,23.54
68105,43937,249.3
60524,43938,470.17
120932,43938,339.49
129348,43938,218.08
16283,43939,203.59
112757,43939,67.77
110037,43941,181.93
76462,43942,280.69
176162,43942,267.65
114701,43943,450.26
169279,43943,39.81
173060,43943,360.17
70561,43944,40.27
164270,43944,144.94
199287,43944,472.16
168832,43945,225.03
21269,43947,357.49
62265,43947,17.12
49985,43948,464.41
46627,43949,291.99
81065,43950,159.57
168400,43950,178.72
115873,43951,43.91
89246,43952,285.53
115964,43952,490.42
125868,43952,140.13
152335,43953,337.42
161817,43953,265.53
7136,43955,66.86
164078,43955,398.64
188208,43956,343.93
64653,43957,292.2
146225,43957,234.94
150391,43957,85.83
3684,43958,59.58
74543,43958,341.55
82377,43958,213.23
27414,43959,445.26
133367,43959,183.06
180634,43959,348.17
134321,43960,54.92
181452,43960,82.41
29103,43961,5.39
109380,43961,212.22
113139,43961,291.38
171171,43961,247.35
131773,43962,62.15
151005,43962,316.89
174744,43962,47.64
10644,43964,466.5
41042,43964,176.51
96084,43964,381.58
181660,43964,344.49
1351,43967,291.93
126463,43967,392.48
170034,43967,499.81
140784,43968,89.71
198742,43968,106.4
199808,43968,70.12
177516,43969,178.13
69737,43971,402.92
100430,43971,482.23
26364,43972,89.41
63677,43972,153.08
65473,43974,315.84
127284,43974,467.49
131268,43974,436.27
143985,43974,162.4
88185,43975,413.05
107008,43975,392.09
112283,43975,17.81
51959,43977,27.79
116790,43977,69.74
158894,43977,32.5
167866,43977,288.86
185484,43977,232.1
82379,43978,387.98
94619,43978,435.1
106772,43978,66.4
166093,43978,195.87
196895,43978,159.47
7579,43980,331.87
24713,43980,129.42
34916,43980,416.49
124830,43980,367.63
40480,43981,171.79
100926,43981,317.32
160326,43981,125.68
182648,43982,422.88
28202,43983,142.85
122069,43983,165.35
91329,43984,404.69
22884,43985,55.5
33208,43985,18.84
56461,43985,454.56
126292,43985,133.13
186061,43985,449.11
8083,43986,430.81
44294,43986,150.35
63974,43986,76.08
180549,43986,27.31
24340,43987,266.33
37678,43988,199.2
174979,43988,314.15
47763,43989,424.12
85076,43989,244.35
3694,43990,307.04
176578,43990,283.97
187090,43990,7.64
44961,43991,312.42
162227,43991,60.7
184675,43991,164.18
98054,43992,105.62
154211,43992,243.2
183636,43992,324.95
32491,43993,416.85
68334,43993,398.53
38396,43994,307.82
34855,43995,88.83
92594,43995,159.95
36683,43996,388.63
81446,43996,131.78
36230,43997,481.89
156133,43997,33.4
157452,43997,262.68
58600,43998,11.26
167718,43999,12.12
66591,44000,445.22
74658,44001,421.98
59522,44002,352.21
58998,44003,359.2
79509,44003,88.01
98804,44003,208.96
22115,44004,207.92
42066,44004,193.75
87353,44004,436.85
179383,44004,7.37
76677,44005,481.44
124402,44005,440.37
3306,44007,154.15
12838,44007,156.99
21549,44008,224.94
85641,44009,468.06
93484,44009,303.54
134911,44009,13.26
144760,44009,275.31
151326,44009,380.48
157066,44009,463.44
172419,44009,25.96
25139,44010,386.84
95406,44010,283.28
167005,44010,38.83
126083,44011,332.06
43831,44012,179.04
73357,44012,394.33
110841,44012,302.41
111178,44012,31.86
159147,44012,246.34
42191,44013,304.59
59095,44013,260.91
176770,44014,322.92
179185,44014,167.26
50646,44015,492.36
159042,44015,63.2
170203,44016,440.2
22380,44017,23.99
68939,44017,245.25
135992,44017,160.85
187553,44017,415.97
56092,44018,329.93
146210,44019,390.99
3039,44020,257.59
20355,44021,391.74
68534,44021,225.78
142720,44021,385.49
144043,44021,118.93
107054,44023,451.69
60837,44024,220.81
71311,44024,467.34
193837,44024,107.12
169331,44025,216.72
64795,44026,351.49
143022,44026,483.77
198563,44026,233.85
85877,44027,255.11
130265,44027,404.74
146886,44027,58.65
168687,44027,419.64
42218,44028,66.47
73325,44028,254.71
146050,44028,408.37
43862,44029,281.08
109191,44029,75.23
12809,44030,137.7
82563,44030,440.74
179941,44030,286.69
3379,44032,495.53
5931,44032,337.26
36169,44032,448.68
39202,44032,392.23
198338,44032,478.82
20289,44033,207.48
83871,44033,480.51
150445,44033,46.35
188614,44033,264.53
890,44034,402.41
174175,44034,123.91
117839,44035,368.52
146143,44035,168.46
174906,44037,164.28
24142,44038,83.0
48978,44038,416.93
126461,44038,469.24
134919,44038,105.3
4518,44039,249.19
13532,44039,405.36
152318,44040,219.55
60979,44041,24.41
177358,44042,146.99
51774,44044,44.33
66009,44045,435.71
102868,44045,16.03
107855,44045,466.6
189666,44045,309.06
192505,44045,175.14
124403,44046,440.26
125390,44046,469.21
132980,44046,332.06
133634,44046,447.99
46100,44047,281.99
134802,44047,34.77
169554,44047,397.3
173028,44047,360.82
17638,44048,305.5
137610,44049,374.03
76318,44050,299.53
91778,44050,183.48
128948,44050,494.01
129651,44050,347.94
199440,44050,475.34
172807,44051,348.91
118640,44053,250.79
148634,44054,362.8
25091,44055,148.07
149976,44055,269.83
167745,44057,422.73
89999,44058,179.33
105574,44058,144.07
69814,44060,270.56
71906,44060,328.22
86865,44062,35.12
129336,44062,39.58
10873,44063,473.67
14068,44063,393.79
41623,44063,469.26
126338,44063,189.21
158163,44063,450.22
175567,44063,493.09
34889,44065,118.75
35158,44065,83.55
45024,44065,318.39
126460,44067,494.62
74484,44068,28.76
140267,44068,357.37
20034,44069,217.11
94149,44069,391.09
192021,44069,442.49
30403,44070,479.76
83586,44070,364.62
119615,44071,497.33
27276,44072,205.33
51721,44072,392.56
75757,44073,423.06
103451,44073,190.39
129420,44073,242.21
192250,44073,326.7
657,44075,266.79
9312,44075,441.25
23181,44075,382.41
164186,44075,354.42
187143,44076,422.93
84149,44078,212.55
129502,44078,338.81
160875,44078,178.5
68885,44080,324.71
85162,44081,311.46
125996,44081,78.99
177488,44081,12.35
4626,44082,217.94
44873,44082,367.08
166193,44082,27.77
34054,44083,229.81
150116,44083,122.17
179435,44083,386.62
192968,44083,180.39
1055,44084,484.98
119145,44084,237.5
175202,44084,155.57
19298,44085,370.24
74742,44085,296.95
59854,44086,327.01
67359,44086,89.46
87568,44086,414.13
132666,44086,382.17
146497,44086,123.69
8334,44087,45.08
23192,44087,42.39
5491,44088,193.4
31259,44088,454.51
146436,44088,260.25
163282,44089,470.88
479,44091,181.11
42943,44092,331.12
46125,44092,324.44
137816,44092,151.19
16825,44093,275.11
122613,44093,238.4
129801,44093,10.34
195919,44093,196.93
40139,44094,447.3
144451,44094,318.37
185968,44094,52.34
142787,44096,422.27
171326,44096,73.22
199867,44096,19.89
157901,44097,293.04
166935,44097,386.05
169767,44097,58.86
5006,44098,395.71
28711,44098,222.32
38441,44099,493.2
87627,44099,383.47
165665,44099,123.68
20526,44100,367.59
32120,44100,104.7
51980,44100,120.43
167375,44101,127.55
172095,44101,124.04
193650,44102,293.71
61433,44103,84.48
156813,44103,265.96
78708,44104,361.49
28628,44105,17.74
122848,44105,221.78
143493,44106,180.22
193091,44106,373.03
108684,44107,87.25
139096,44107,367.96
199654,44107,164.5
99299,44108,8.9
141767,44108,290.46
2235,44110,329.74
154859,44110,148.25
30575,44111,356.14
71045,44111,336.72
144974,44111,199.99
75088,44112,380.27
80743,44113,98.19
177146,44113,193.15
70665,44114,172.34
4039,44115,144.23
141234,44115,461.43
172471,44116,452.28
105077,44117,460.9
113846,44117,347.89
157707,44117,138.96
22981,44118,231.66
48725,44118,10.74
130718,44118,436.32
109260,44120,338.93
63082,44121,102.29
130035,44121,399.02
53602,44123,149.93
75044,44124,198.37
92098,44124,129.29
130199,44124,239.06
186028,44124,124.78
20021,44125,26.51
90235,44125,86.36
107135,44125,435.3
87122,44126,381.94
134931,44126,411.25
180699,44126,453.23
25231,44127,171.38
26673,44127,263.04
61855,44127,347.13
130046,44127,270.93
12707,44128,67.78
39887,44129,38.15
30509,44131,134.43
97863,44131,330.56
160514,44131,295.85
14542,44132,96.85
53788,44133,310.99
128411,44133,123.74
56938,44135,436.3
74565,44137,309.76
93311,44137,477.13
180757,44137,192.33
49343,44138,98.39
128020,44138,408.85
175133,44138,411.27
107130,44139,99.85
155589,44139,100.35
77432,44140,327.19
83559,44140,329.05
268,44141,183.78
14143,44141,26.32
146961,44141,229.32
53305,44142,487.13
50638,44143,452.28
168881,44143,351.0
155185,44144,287.22
178897,44144,54.07
9733,44145,276.62
94638,44145,221.51
99254,44145,360.85
116744,44145,214.36
32476,44147,363.8
90679,44147,298.15
130429,44147,245.93
2954,44148,78.03
76390,44148,126.09
111343,44149,355.16
88820,44150,208.96
96276,44150,75.87
39214,44153,124.97
128901,44153,494.47
180388,44153,143.62
61521,44155,203.99
78596,44155,104.34
84783,44155,132.44
91566,44155,296.52
71993,44156,422.82
72479,44156,281.83
112031,44156,474.43
142988,44156,36.58
194684,44156,158.74
19354,44157,496.64
54519,44157,67.13
135997,44157,86.67
41173,44159,328.98
128943,44159,61.74
158577,44159,438.01
20882,44160,252.43
110577,44160,457.04
133999,44160,139.02
136949,44160,386.33
145415,44160,231.05
90791,44161,155.31
12762,44162,444.15
121030,44162,432.04
48376,44163,360.35
130135,44165,308.74
181379,44165,48.97
25783,44167,354.07
77740,44167,22.58
111930,44168,404.15
49575,44169,23.57
89012,44169,34.87
2060,44170,190.74
96561,44170,347.89
97084,44171,230.36
97031,44172,75.4
140720,44172,61.81
17395,44173,63.87
191847,44173,329.66
120289,44174,89.45
141403,44174,168.01
152100,44175,69.76
181657,44175,330.83
187723,44176,341.39
75040,44177,163.97
127946,44177,28.09
191200,44177,60.6
123402,44178,298.05
164908,44178,165.89
40646,44179,123.23
123390,44179,179.57
159714,44179,481.11
180318,44179,84.07
82549,44180,22.35
115143,44180,202.93
117840,44180,159.74
125241,44180,438.63
145229,44180,288.18
8234,44181,273.9
22654,44181,338.66
49332,44182,360.3
25503,44183,152.7
42796,44183,405.82
55672,44183,39.97
67249,44183,200.85
83131,44183,202.68
170352,44183,60.25
181324,44183,294.78
100761,44184,336.95
23373,44185,136.7
118600,44185,82.27
154069,44185,29.41
19951,44187,442.05
60237,44187,252.64
137488,44187,348.48
139371,44187,337.43
161427,44188,339.77
27015,44189,25.4
121361,44189,148.94
5475,44190,390.83
24258,44190,53.59
24579,44190,7.24
105965,44190,32.11
49116,44191,175.99
90539,44191,167.04
11339,44192,217.63
181681,44192,395.14
25066,44193,182.8
72273,44193,143.98
198512,44193,37.83
16102,44194,446.56
148319,44195,84.53
82119,44196,206.24
108319,44196,363.08
59411,44197,56.65
122301,44197,35.53
67215,44198,274.86
79540,44198,108.82
131126,44198,359.88
85741,44199,44.33
107325,44200,240.64
25267,44201,145.15
109918,44201,432.67
134862,44201,277.85
137058,44201,106.25
18449,44202,209.5
49606,44202,393.01
56473,44202,241.51
123316,44202,125.81
41219,44204,148.89
173198,44204,404.18
2457,44205,184.26
129629,44205,142.24
8078,44206,420.07
77903,44206,169.4
182940,44207,325.83
67444,44208,391.41
40125,44209,60.03
148958,44209,59.71
166459,44209,118.16
9762,44210,432.42
82036,44210,494.19
179361,44211,75.51
163127,44212,66.67
66279,44213,342.21
84910,44213,332.83
185600,44213,443.55
40881,44214,176.26
50885,44214,450.27
92959,44214,46.15
133331,44214,289.8
2173,44215,274.58
4637,44215,383.42
71215,44215,71.42
830,44216,174.11
80852,44216,30.16
58,44217,214.44
35649,44217,86.32
68087,44217,366.92
72593,44217,372.69
75147,44217,29.47
82017,44217,272.3
103508,44217,212.75
174307,44218,368.73
46441,44219,275.31
82668,44219,343.46
84792,44221,424.32
136130,44221,343.83
138484,44221,100.13
174600,44221,238.03
71839,44223,34.44
178145,44223,165.5
179961,44223,468.48
192283,44223,394.45
58987,44224,470.53
138207,44224,86.69
86436,44225,155.93
173181,44225,441.71
196790,44225,481.64
90104,44227,114.15
1955,44228,42.02
64726,44228,416.79
69734,44228,289.33
158115,44228,437.78
167460,44229,142.82
66315,44230,131.23
131298,44230,476.31
135107,44230,219.69
180481,44230,6.79
83103,44231,367.22
109672,44232,234.57
172531,44232,147.01
177500,44232,294.94
184620,44232,161.04
52043,44233,67.7
24828,44234,373.49
144882,44234,176.07
89919,44235,175.87
100487,44236,479.15
132817,44236,137.0
152007,44236,403.51
162221,44236,13.42
121099,44237,284.6
46304,44239,421.38
183916,44239,362.54
50544,44240,6.76
162783,44240,243.77
110031,44241,499.94
158405,44241,385.05
78087,44242,70.41
90016,44244,306.74
22708,44245,178.13
100417,44245,27.99
137637,44245,347.22
187964,44245,239.13
20511,44246,95.68
62510,44246,252.58
6833,44247,89.5
49723,44248,106.06
91571,44248,224.05
94723,44248,220.03
8030,44249,494.82
28297,44249,93.18
86637,44249,178.84
15454,44250,457.7
44004,44253,490.72
104294,44254,56.86
118716,44254,335.45
17450,44255,183.13
37758,44255,71.86
161849,44255,127.12
11611,44256,386.46
46474,44256,117.49
4989,44257,263.22
1214,44258,322.06
113150,44258,68.07
146906,44259,327.01
189112,44259,57.37
34495,44260,462.04
89703,44260,157.95
161959,44260,80.39
196018,44260,30.96
52823,44261,153.58
96373,44261,127.53
182383,44261,492.75
82262,44263,54.77
131824,44264,170.94
10170,44265,37.13
23161,44265,88.74
50705,44265,142.97
87243,44265,6.31
192136,44265,463.44
73829,44266,74.35
194745,44266,418.9
71094,44267,205.12
4347,44271,27.85
44491,44271,84.97
156993,44271,84.94
178148,44272,188.84
1826,44273,365.29
15742,44273,494.09
175731,44273,124.76
23528,44274,295.71
29482,44274,254.5
120483,44274,449.79
133853,44274,165.02
43473,44275,210.94
172893,44275,166.42
180794,44275,429.57
12830,44276,466.94
121383,44276,86.18
36056,44277,275.7
60791,44277,177.04
95844,44277,292.34
107434,44277,307.4
137014,44277,427.61
149844,44277,395.94
141455,44278,491.02
53049,44279,221.24
100014,44279,299.85
122463,44279,265.02
155798,44279,334.33
37425,44281,74.78
88312,44281,393.82
8689,44282,482.45
23168,44283,103.43
40825,44283,132.14
78777,44283,382.2
109476,44283,427.15
34686,44284,109.14
41647,44284,398.14
29815,44286,178.84
126191,44286,294.71
167187,44286,39.13
92691,44287,297.05
181794,44287,26.26
56591,44288,416.32
77896,44288,260.85
127960,44288,153.19
29558,44289,49.79
42772,44289,278.78
71302,44290,190.56
84497,44290,406.86
152085,44290,478.67
55957,44291,300.93
172738,44292,31.3
193001,44292,338.04
82484,44293,428.02
128357,44294,30.87
151168,44294,14.87
171778,44294,186.13
38046,44296,224.64
89856,44296,180.85
64159,44297,150.21
132801,44297,19.13
148770,44297,235.62
74387,44298,456.93
121406,44298,394.11
198573,44298,306.95
36778,44299,475.83
46189,44299,177.71
144984,44299,438.42
29153,44300,203.34
180694,44301,436.98
64368,44302,53.46
85701,44302,424.12
147460,44302,463.31
98422,44303,328.64
124445,44303,176.03
164185,44304,140.99
73751,44305,87.79
91804,44305,52.48
163768,44306,370.49
171532,44307,382.66
115620,44308,250.6
117869,44308,190.91
145577,44308,335.58
186424,44308,245.68
90358,44309,319.8
58448,44310,129.79
114836,44310,22.54
160629,44310,248.31
52944,44311,246.22
63013,44311,345.39
89233,44312,139.5
148416,44312,81.25
73598,44313,143.68
88314,44313,99.24
154675,44316,49.4
180941,44316,455.31
46584,44317,427.49
63848,44317,46.14
95992,44317,112.77
162747,44317,227.23
26550,44318,133.14
30652,44319,336.09
107557,44319,437.52
149194,44319,480.78
157378,44319,202.62
161256,44319,330.32
10618,44321,435.45
38285,44321,454.52
155276,44322,295.96
184455,44322,282.84
38908,44324,72.51
68075,44324,350.4
138751,44324,142.75
13440,44325,416.99
151561,44326,478.39
174794,44326,438.09
21187,44328,260.36
119331,44328,158.75
46590,44329,192.14
165931,44329,34.97
182446,44329,83.48
135323,44330,326.46
144259,44330,349.4
93055,44331,102.22
141035,44331,381.35
99107,44332,267.83
153781,44332,385.36
148613,44333,468.22
154718,44333,373.43
189614,44333,460.31
195354,44333,436.48
120843,44336,385.89
44266,44337,207.96
69117,44338,476.64
158758,44338,233.15
163733,44338,121.99
88303,44339,498.2
104410,44339,438.83
105867,44339,81.43
113291,44339,143.66
117648,44339,423.06
158109,44339,329.24
67752,44341,74.95
75500,44341,345.3
153752,44341,365.34
178785,44341,249.81
196551,44341,442.69
180607,44342,117.14
55274,44343,14.41
70790,44343,304.54
71757,44345,236.67
180547,44345,302.21
9400,44346,30.0
131236,44346,105.83
79907,44347,100.85
110994,44347,490.84
39125,44348,417.01
110675,44348,468.79
26599,44349,25.52
157438,44350,8.47
1863,44351,142.21
10655,44351,433.05
82889,44352,21.16
163941,44352,495.55
10389,44353,296.88
97974,44353,72.75
168609,44353,242.13
94795,44354,277.87
133664,44355,468.28
156174,44355,375.12
97320,44356,485.02
132903,44356,81.15
172162,44356,57.35
125229,44358,134.18
69359,44359,127.45
87594,44359,241.82
108491,44359,162.92
18682,44360,480.4
81421,44360,258.22
4923,44362,245.63
147312,44362,471.36
79853,44363,194.0
56131,44364,196.41
149521,44364,326.92
166272,44364,273.09
198239,44365,456.74
118623,44366,167.49
30978,44367,405.08
124039,44367,85.54
130179,44367,82.55
86542,44368,233.94
83818,44369,494.02
187353,44369,264.52
2548,44370,96.14
164849,44370,145.23
9454,44371,116.63
77466,44371,281.57
94416,44371,291.06
103232,44371,387.46
184225,44371,272.69
72546,44373,380.66
85140,44374,222.84
112633,44374,209.13
180459,44374,475.5
192522,44374,234.88
127045,44376,177.6
142051,44376,157.99
158154,44376,497.85
28070,44377,17.82
73206,44378,325.37
180100,44378,432.09
15177,44379,34.56
134347,44379,273.51
90482,44381,39.49
105185,44382,441.41
144062,44382,94.1
71782,44383,148.64
75142,44383,245.62
187947,44383,455.73
73703,44384,258.96
86933,44384,17.47
192634,44384,332.47
26369,44385,297.12
119636,44385,172.22
179667,44385,197.92
152164,44386,228.64
173622,44386,298.6
47902,44387,291.86
57892,44387,302.2
146514,44387,174.83
180329,44387,283.94
67581,44388,228.37
82648,44388,367.6
21603,44389,117.69
108906,44389,456.63
4389,44390,186.52
91089,44390,295.01
41566,44391,326.86
67758,44391,381.88
78750,44391,442.28
122050,44392,421.31
199807,44392,146.66
108393,44393,275.95
45734,44395,406.05
140161,44395,373.17
201,44396,16.37
2563,44396,339.71
67836,44397,253.37
72572,44397,284.73
152944,44397,241.09
95620,44398,168.42
125676,44400,72.17
182233,44400,275.14
103539,44401,62.3
112089,44401,390.45
182188,44402,416.74
86000,44403,376.9
90901,44403,336.07
135416,44403,217.92
146777,44403,145.82
97005,44404,54.58
183589,44405,182.88
37269,44406,167.57
43974,44406,217.37
54636,44406,329.56
57582,44406,180.38
69306,44406,486.38
6036,44407,282.9
96588,44407,35.68
50853,44408,378.48
77516,44408,386.21
114764,44408,34.47
198387,44408,342.56
73277,44409,264.54
30742,44410,99.36
105271,44410,203.29
59824,44411,128.27
123237,44411,231.57
129015,44411,331.13
139053,44411,327.5
197938,44411,360.57
76198,44412,219.66
96122,44412,204.1
8671,44413,155.06
25558,44413,88.37
23923,44414,214.96
128258,44414,398.2
26481,44415,207.98
31229,44416,232.24
17137,44417,23.52
118150,44417,317.44
167875,44417,137.32
50161,44418,459.29
101183,44418,432.76
161547,44418,55.19
47784,44419,418.49
130932,44419,107.04
147550,44419,175.51
176912,44419,224.92
102402,44422,314.23
70867,44423,13.87
149191,44423,185.17
165317,44424,327.16
32765,44425,167.36
140429,44425,238.12
185815,44425,306.39
14154,44426,96.64
104647,44426,476.42
168295,44426,100.72
19417,44428,431.66
34803,44429,131.27
48451,44429,371.04
73838,44429,34.02
82285,44429,173.38
90871,44429,343.58
141548,44429,436.9
195688,44429,244.45
50229,44430,355.44
7486,44431,195.96
62016,44431,53.37
166645,44431,130.88
23195,44432,230.93
80818,44432,164.72
89191,44432,353.2
147577,44432,14.93
197090,44432,481.73
73714,44433,331.09
172713,44433,69.66
77959,44434,439.98
126006,44434,193.93
138629,44434,400.79
174440,44434,249.05
146440,44435,446.58
23298,44436,191.61
140114,44436,85.29
162153,44436,79.76
173725,44436,445.59
115639,44437,475.48
9049,44438,261.34
81002,44438,421.9
42975,44439,291.31
60869,44439,336.09
152453,44439,378.02
52422,44440,259.65
192074,44441,252.71
46834,44442,388.94
149955,44442,254.61
178697,44443,319.48
190641,44443,217.33
6304,44444,391.43
123000,44444,85.47
166924,44444,135.74
7520,44445,77.69
37168,44446,171.64
58070,44446,309.3
94606,44446,488.95
126729,44446,212.88
194174,44446,351.23
2709,44447,436.26
133512,44447,157.76
166921,44447,352.77
78009,44448,325.34
156553,44448,483.51
85505,44449,437.03
117128,44449,372.94
191478,44450,42.13
84975,44451,363.66
180619,44451,282.78
193009,44451,433.34
6654,44452,121.29
101859,44453,76.67
113247,44453,368.53
18036,44454,169.69
162179,44454,495.36
91516,44456,382.45
104608,44456,442.09
154117,44456,313.21
8975,44457,138.05
183714,44457,332.66
148491,44459,218.86
136767,44460,352.4
161018,44460,149.01
61866,44461,324.03
90267,44461,96.26
45041,44462,160.11
73965,44462,303.49
92919,44462,12.05
22357,44463,422.97
188805,44464,99.0
13318,44465,56.26
24697,44465,20.25
89393,44465,346.66
119794,44465,107.19
194486,44465,403.9
37896,44466,209.41
85110,44467,266.27
74570,44468,198.67
92573,44469,490.73
165621,44469,302.05
165179,44470,39.36
31580,44471,196.19
98559,44471,96.39
135236,44471,89.77
139070,44471,444.47
174464,44472,340.65
24426,44473,229.65
78051,44473,307.4
131468,44473,176.64
27931,44474,143.58
183368,44474,156.55
10240,44475,301.18
98584,44476,181.42
111465,44477,427.27
55558,44478,131.92
66344,44478,97.84
47057,44479,122.21
105251,44479,107.8
137980,44479,406.28
19395,44481,258.69
30392,44482,365.73
66136,44482,429.92
70440,44483,425.23
18080,44484,396.07
195765,44484,157.59
118547,44485,267.83
117475,44486,266.19
148030,44486,126.34
153000,44486,377.47
107750,44487,323.71
127881,44487,497.5
143124,44487,156.65
9421,44488,55.11
17941,44488,430.31
60910,44488,271.08
188743,44488,347.12
549,44489,165.9
2930,44489,283.86
122465,44489,57.87
170960,44489,407.44
53041,44490,71.44
155278,44490,465.18
172263,44491,499.77
111756,44492,463.01
129437,44492,83.6
169512,44492,43.39
195091,44492,227.91
38786,44493,353.61
39804,44493,223.4
68044,44494,361.58
112134,44494,35.55
141997,44494,476.65
12280,44495,84.83
194563,44495,93.02
13277,44496,154.59
72956,44496,379.96
144395,44497,435.34
160,44498,497.1
114463,44498,201.12
140137,44499,160.78
96673,44500,283.84
60463,44501,105.51
14043,44502,82.46
34827,44502,356.19
89536,44504,51.81
101728,44504,196.38
169761,44505,362.75
184380,44505,426.32
23859,44506,303.14
194488,44506,332.36
84906,44508,88.36
170046,44508,287.27
197443,44508,330.17
38912,44509,443.45
80576,44509,41.99
103572,44509,336.55
138293,44509,71.61
40922,44510,403.97
119572,44510,230.01
128113,44510,96.23
198441,44510,423.86
60758,44511,419.17
71299,44512,16.09
72104,44512,457.31
83394,44512,103.95
158421,44512,119.57
19049,44513,410.85
62294,44513,292.09
103543,44513,434.29
179887,44513,369.49
18225,44514,40.84
124584,44514,363.62
63650,44515,189.09
142476,44515,357.01
4898,44516,347.77
42509,44516,29.86
74180,44517,155.8
8031,44518,459.03
15510,44518,427.79
53039,44518,403.31
13538,44519,371.97
93595,44519,398.18
142013,44519,373.91
36730,44520,247.39
138375,44520,268.47
14945,44521,474.94
19206,44521,372.8
95200,44521,76.6
9145,44522,415.93
38615,44522,378.68
43108,44522,353.97
80318,44522,162.76
188663,44523,73.6
197583,44523,29.69
36065,44524,487.94
64785,44524,49.91
146920,44524,203.25
18500,44525,389.15
25859,44525,419.99
46900,44525,145.97
78906,44525,195.74
182710,44525,124.56
75609,44526,11.29
177513,44526,339.93
189706,44528,134.93
189912,44528,107.8
71397,44529,279.18
137220,44529,320.96
119931,44530,317.27
102075,44531,195.2
114913,44531,167.73
167869,44531,82.68
78005,44532,287.3
34485,44533,37.28
62879,44533,41.31
92649,44533,285.66
96269,44533,386.61
10816,44534,287.38
25108,44534,417.81
83397,44534,232.06
177808,44534,279.76
25459,44535,170.63
52874,44535,436.38
64355,44535,282.45
42765,44537,461.01
105955,44537,437.88
134837,44538,91.87
185781,44538,237.31
168611,44539,244.89
27579,44540,65.7
98034,44541,47.21
126526,44541,74.48
165889,44541,191.19
179363,44541,362.64
180626,44541,21.7
7971,44542,307.81
34703,44543,375.29
17936,44544,215.76
24706,44544,415.81
55248,44544,232.6
188996,44544,31.31
36928,44545,369.23
115200,44545,375.06
124169,44545,155.12
40061,44546,422.91
58997,44547,153.27
93871,44547,325.05
123364,44547,210.27
164969,44547,216.53
27891,44548,143.65
54734,44548,105.21
64092,44548,164.88
196526,44548,255.59
46192,44549,429.31
99341,44549,417.7
118401,44549,418.01
66555,44550,329.63
114194,44551,142.67
166968,44551,272.9
115811,44552,31.79
46416,44554,124.69
145520,44554,70.61
188926,44554,402.27
169273,44555,268.18
22074,44556,161.48
46109,44556,33.72
110124,44556,390.65
15267,44557,117.85
177263,44557,479.35
23610,44558,462.81
76955,44558,248.11
117309,44558,458.87
108270,44560,309.52
137768,44560,350.68
145917,44560,475.87
32452,44561,73.76
199943,44562,170.97
10683,44563,265.19
194623,44563,399.37
168841,44564,337.67
42676,44565,428.8
67205,44565,185.39
32948,44566,48.89
121276,44566,429.31
131179,44566,373.62
142331,44566,412.48
176216,44566,160.84
60302,44567,19.06
138593,44568,163.74
181727,44568,396.41
119155,44570,386.18
139033,44570,121.51
143517,44570,493.18
13987,44571,71.29
37048,44571,448.97
82553,44572,424.79
56745,44573,42.98
154067,44573,303.14
174383,44573,435.73
177928,44573,452.76
14821,44574,83.55
85389,44575,220.14
183224,44576,406.88
60652,44578,413.7
85635,44578,95.02
34709,44579,247.33
111142,44579,6.15
129480,44579,307.62
90757,44580,308.5
52125,44581,79.76
115288,44581,304.81
139856,44581,273.38
163218,44581,8.18
195177,44581,32.05
36775,44582,263.01
105934,44582,371.81
122578,44582,357.03
139956,44582,164.09
197097,44582,78.5
128277,44584,158.82
140900,44585,448.07
161181,44585,26.48
199488,44586,88.94
20700,44587,314.45
79326,44587,59.48
125637,44587,364.16
103548,44588,214.36
120472,44588,139.32
158143,44588,170.89
127439,44589,436.85
59944,44590,206.65
86418,44590,6.38
172788,44590,280.36
41818,44591,92.0
418,44592,252.16
22944,44592,457.34
34101,44593,45.65
175666,44594,85.94
3812,44596,251.28
163129,44596,362.2
84913,44597,419.86
117614,44599,189.01
6148,44600,444.36
10396,44600,200.72
85929,44600,345.63
157577,44600,290.24
17149,44601,119.72
56951,44601,115.13
59468,44601,404.74
178532,44601,460.0
195237,44601,172.97
67276,44602,102.34
73916,44605,49.5
142257,44605,275.31
151823,44605,248.87
180861,44605,347.88
124463,44606,208.42
178498,44606,298.72
19556,44607,318.79
22894,44607,326.8
5455,44608,102.25
13226,44608,404.1
32079,44608,319.28
69792,44608,373.34
73302,44608,147.35
84571,44609,45.11
115504,44609,237.15
166081,44609,306.75
64944,44610,35.32
89313,44610,121.9
117822,44610,303.45
38146,44612,38.34
174901,44612,50.81
191290,44612,117.37
30199,44613,16.54
36867,44613,291.01
159697,44613,357.26
65943,44614,229.71
158112,44616,497.01
81884,44617,384.88
74115,44618,324.73
29313,44619,482.24
172996,44619,355.46
177255,44619,488.52
60925,44620,325.03
79558,44620,213.33
49479,44621,415.05
148068,44622,217.02
189596,44623,211.57
92981,44624,469.39
103338,44624,261.67
157853,44624,74.68
66110,44625,222.5
111585,44625,12.21
785,44626,326.22
6274,44628,299.63
74846,44628,153.03
92979,44628,197.13
125148,44628,25.42
18388,44629,269.04
83750,44629,475.25
103266,44629,432.58
130712,44629,358.36
172202,44629,325.53
129255,44630,235.36
139753,44630,307.78
154269,44630,421.4
185191,44630,97.46
105206,44631,217.14
