transaction_id,user_id,amount,name,signup_date
63817,45750,454.45,User_45750,2020-01-27
140553,45750,202.6,User_45750,2020-01-27
155070,45750,337.08,User_45750,2020-01-27
50194,45752,326.78,User_45752,2020-01-01
62462,45752,360.46,User_45752,2020-01-01
77676,45752,285.06,User_45752,2020-01-01
107722,45752,210.58,User_45752,2020-01-01
181679,45752,304.21,User_45752,2020-01-01
100833,45753,190.34,User_45753,2020-01-02
106935,45753,207.4,User_45753,2020-01-02
107013,45753,41.65,User_45753,2020-01-02
166711,45753,493.89,User_45753,2020-01-02
1448,45754,297.88,User_45754,2020-01-03
44904,45756,380.45,User_45756,2020-01-05
89985,45756,141.23,User_45756,2020-01-05
100265,45756,320.35,User_45756,2020-01-05
175760,45756,405.03,User_45756,2020-01-05
108729,45757,212.51,User_45757,2020-01-06
80518,45758,7.8,User_45758,2020-01-07
37436,45759,287.64,User_45759,2020-01-08
103290,45759,53.27,User_45759,2020-01-08
106966,45759,321.2,User_45759,2020-01-08
46267,45760,495.92,User_45760,2020-01-09
139055,45760,27.62,User_45760,2020-01-09
133712,45762,179.1,User_45762,2020-01-11
11710,45763,73.3,User_45763,2020-01-12
28311,45763,348.92,User_45763,2020-01-12
186208,45764,182.25,User_45764,2020-01-13
186308,45764,408.64,User_45764,2020-01-13
145048,45765,331.05,User_45765,2020-01-14
28302,45766,73.66,User_45766,2020-01-15
6059,45767,265.83,User_45767,2020-01-16
129081,45767,355.69,User_45767,2020-01-16
33747,45768,209.23,User_45768,2020-01-17
56306,45768,291.39,User_45768,2020-01-17
111189,45768,482.29,User_45768,2020-01-17
121179,45768,143.01,User_45768,2020-01-17
164947,45768,171.03,User_45768,2020-01-17
180154,45768,243.65,User_45768,2020-01-17
38929,45769,457.62,User_45769,2020-01-18
44362,45769,96.57,User_45769,2020-01-18
93489,45769,239.26,User_45769,2020-01-18
84738,45770,314.49,User_45770,2020-01-19
98706,45770,38.31,User_45770,2020-01-19
104182,45770,435.19,User_45770,2020-01-19
122477,45770,36.77,User_45770,2020-01-19
144738,45770,397.97,User_45770,2020-01-19
132007,45771,254.35,User_45771,2020-01-20
170325,45771,368.18,User_45771,2020-01-20
129219,45772,86.4,User_45772,2020-01-21
180626,45772,154.24,User_45772,2020-01-21
6965,45773,498.46,User_45773,2020-01-22
19622,45773,153.28,User_45773,2020-01-22
57906,45773,89.36,User_45773,2020-01-22
65595,45773,109.22,User_45773,2020-01-22
23090,45775,235.88,User_45775,2020-01-24
80835,45775,265.67,User_45775,2020-01-24
23535,45776,24.57,User_45776,2020-01-25
169578,45776,129.83,User_45776,2020-01-25
42077,45778,381.48,User_45778,2020-01-27
709,45781,343.32,User_45781,2020-01-02
31948,45781,207.16,User_45781,2020-01-02
115434,45781,15.21,User_45781,2020-01-02
119604,45781,158.54,User_45781,2020-01-02
7398,45783,491.65,User_45783,2020-01-04
186921,45783,82.57,User_45783,2020-01-04
192535,45783,309.65,User_45783,2020-01-04
4453,45784,175.93,User_45784,2020-01-05
68970,45784,54.28,User_45784,2020-01-05
115454,45784,75.79,User_45784,2020-01-05
135561,45784,464.67,User_45784,2020-01-05
187906,45784,339.57,User_45784,2020-01-05
25895,45786,496.35,User_45786,2020-01-07
72369,45786,151.73,User_45786,2020-01-07
72077,45787,71.81,User_45787,2020-01-08
193229,45787,55.86,User_45787,2020-01-08
31717,45788,83.57,User_45788,2020-01-09
182493,45788,359.89,User_45788,2020-01-09
84099,45789,417.25,User_45789,2020-01-10
103692,45790,98.92,User_45790,2020-01-11
161555,45790,230.67,User_45790,2020-01-11
46854,45791,422.49,User_45791,2020-01-12
8338,45792,476.18,User_45792,2020-01-13
141511,45792,211.67,User_45792,2020-01-13
168416,45792,146.93,User_45792,2020-01-13
29711,45793,250.15,User_45793,2020-01-14
187667,45794,230.62,User_45794,2020-01-15
74014,45795,371.41,User_45795,2020-01-16
128553,45795,96.12,User_45795,2020-01-16
13460,45796,285.62,User_45796,2020-01-17
43214,45796,398.82,User_45796,2020-01-17
84256,45797,205.89,User_45797,2020-01-18
97186,45797,319.77,User_45797,2020-01-18
105808,45798,231.82,User_45798,2020-01-19
59939,45799,6.97,User_45799,2020-01-20
119550,45799,480.43,User_45799,2020-01-20
131401,45800,410.06,User_45800,2020-01-21
164463,45800,280.52,User_45800,2020-01-21
34917,45802,51.37,User_45802,2020-01-23
187888,45802,117.79,User_45802,2020-01-23
90944,45804,71.15,User_45804,2020-01-25
52975,45805,82.01,User_45805,2020-01-26
115452,45805,46.45,User_45805,2020-01-26
15426,45807,51.37,User_45807,2020-01-28
158494,45807,389.84,User_45807,2020-01-28
187022,45807,358.9,User_45807,2020-01-28
64568,45808,348.06,User_45808,2020-01-01
112854,45808,189.34,User_45808,2020-01-01
7943,45809,155.9,User_45809,2020-01-02
32814,45809,268.35,User_45809,2020-01-02
72799,45809,130.44,User_45809,2020-01-02
76309,45809,137.37,User_45809,2020-01-02
82144,45809,135.37,User_45809,2020-01-02
98143,45810,305.39,User_45810,2020-01-03
43237,45811,398.97,User_45811,2020-01-04
52619,45811,299.38,User_45811,2020-01-04
191839,45811,329.06,User_45811,2020-01-04
38064,45813,88.52,User_45813,2020-01-06
86919,45813,463.98,User_45813,2020-01-06
121324,45814,165.37,User_45814,2020-01-07
121979,45814,80.77,User_45814,2020-01-07
128242,45814,343.49,User_45814,2020-01-07
181711,45814,73.12,User_45814,2020-01-07
6179,45815,271.26,User_45815,2020-01-08
116797,45815,24.85,User_45815,2020-01-08
73039,45816,323.15,User_45816,2020-01-09
77621,45816,328.28,User_45816,2020-01-09
131467,45816,401.0,User_45816,2020-01-09
199124,45816,84.28,User_45816,2020-01-09
25493,45817,315.61,User_45817,2020-01-10
79027,45818,376.51,User_45818,2020-01-11
126009,45818,246.74,User_45818,2020-01-11
188436,45818,271.21,User_45818,2020-01-11
40682,45819,405.52,User_45819,2020-01-12
60385,45819,194.51,User_45819,2020-01-12
134458,45819,59.0,User_45819,2020-01-12
195614,45819,287.66,User_45819,2020-01-12
13219,45821,284.85,User_45821,2020-01-14
49237,45821,195.59,User_45821,2020-01-14
134576,45821,332.09,User_45821,2020-01-14
49934,45822,96.56,User_45822,2020-01-15
10931,45823,295.76,User_45823,2020-01-16
18135,45823,68.97,User_45823,2020-01-16
66131,45823,120.31,User_45823,2020-01-16
49184,45826,219.83,User_45826,2020-01-19
87774,45826,147.81,User_45826,2020-01-19
149333,45826,53.78,User_45826,2020-01-19
181651,45826,223.04,User_45826,2020-01-19
188989,45826,247.43,User_45826,2020-01-19
54040,45827,477.29,User_45827,2020-01-20
115459,45827,89.8,User_45827,2020-01-20
154004,45827,295.4,User_45827,2020-01-20
24767,45828,403.7,User_45828,2020-01-21
119824,45828,416.51,User_45828,2020-01-21
156011,45828,24.54,User_45828,2020-01-21
167287,45829,92.33,User_45829,2020-01-22
169401,45829,207.95,User_45829,2020-01-22
124939,45831,480.45,User_45831,2020-01-24
168646,45833,26.09,User_45833,2020-01-26
173897,45833,405.42,User_45833,2020-01-26
5439,45834,336.73,User_45834,2020-01-27
41491,45835,179.81,User_45835,2020-01-28
71691,45835,433.82,User_45835,2020-01-28
81284,45835,362.38,User_45835,2020-01-28
97092,45835,35.19,User_45835,2020-01-28
157679,45835,205.02,User_45835,2020-01-28
6512,45836,293.82,User_45836,2020-01-01
87773,45836,388.86,User_45836,2020-01-01
136694,45836,102.09,User_45836,2020-01-01
141555,45837,23.39,User_45837,2020-01-02
169302,45837,422.06,User_45837,2020-01-02
90959,45838,266.17,User_45838,2020-01-03
54094,45839,24.74,User_45839,2020-01-04
63325,45839,467.89,User_45839,2020-01-04
172527,45839,473.43,User_45839,2020-01-04
5032,45840,414.37,User_45840,2020-01-05
53012,45840,440.71,User_45840,2020-01-05
92899,45840,230.58,User_45840,2020-01-05
109020,45840,31.58,User_45840,2020-01-05
183436,45840,261.35,User_45840,2020-01-05
93017,45841,151.45,User_45841,2020-01-06
190974,45841,372.03,User_45841,2020-01-06
18031,45842,449.53,User_45842,2020-01-07
74321,45842,88.81,User_45842,2020-01-07
28447,45843,185.08,User_45843,2020-01-08
184912,45845,287.87,User_45845,2020-01-10
180443,45846,349.33,User_45846,2020-01-11
29012,45847,121.33,User_45847,2020-01-12
177849,45847,89.4,User_45847,2020-01-12
59668,45848,333.67,User_45848,2020-01-13
157175,45848,413.21,User_45848,2020-01-13
177771,45848,22.31,User_45848,2020-01-13
10606,45849,171.74,User_45849,2020-01-14
42687,45849,485.48,User_45849,2020-01-14
47417,45849,50.2,User_45849,2020-01-14
48895,45850,101.95,User_45850,2020-01-15
105141,45850,20.14,User_45850,2020-01-15
133852,45850,311.29,User_45850,2020-01-15
134605,45850,418.67,User_45850,2020-01-15
140205,45851,353.65,User_45851,2020-01-16
194480,45851,101.07,User_45851,2020-01-16
376,45852,33.93,User_45852,2020-01-17
55227,45852,92.85,User_45852,2020-01-17
57512,45852,94.58,User_45852,2020-01-17
140146,45852,141.98,User_45852,2020-01-17
183637,45852,331.39,User_45852,2020-01-17
108163,45853,387.4,User_45853,2020-01-18
152629,45854,285.66,User_45854,2020-01-19
4619,45855,390.41,User_45855,2020-01-20
64040,45855,409.74,User_45855,2020-01-20
95038,45855,60.96,User_45855,2020-01-20
131971,45855,430.08,User_45855,2020-01-20
72952,45857,349.37,User_45857,2020-01-22
92643,45857,108.49,User_45857,2020-01-22
135823,45857,352.29,User_45857,2020-01-22
139389,45857,330.0,User_45857,2020-01-22
107461,45859,469.03,User_45859,2020-01-24
74918,45860,331.54,User_45860,2020-01-25
184266,45860,247.0,User_45860,2020-01-25
20279,45861,225.75,User_45861,2020-01-26
192014,45861,62.86,User_45861,2020-01-26
77630,45862,194.65,User_45862,2020-01-27
37518,45863,156.77,User_45863,2020-01-28
64109,45863,216.72,User_45863,2020-01-28
70814,45863,277.36,User_45863,2020-01-28
16319,45864,132.18,User_45864,2020-01-01
75545,45864,112.87,User_45864,2020-01-01
122612,45864,385.5,User_45864,2020-01-01
193830,45864,251.47,User_45864,2020-01-01
35152,45865,62.43,User_45865,2020-01-02
163852,45865,74.93,User_45865,2020-01-02
187871,45865,212.07,User_45865,2020-01-02
3061,45866,104.13,User_45866,2020-01-03
74549,45866,209.19,User_45866,2020-01-03
174011,45866,177.25,User_45866,2020-01-03
49929,45867,14.61,User_45867,2020-01-04
56062,45868,176.53,User_45868,2020-01-05
63280,45868,68.02,User_45868,2020-01-05
42612,45869,71.12,User_45869,2020-01-06
58295,45869,255.35,User_45869,2020-01-06
116909,45869,445.21,User_45869,2020-01-06
133291,45870,272.14,User_45870,2020-01-07
187151,45870,120.47,User_45870,2020-01-07
19407,45871,468.08,User_45871,2020-01-08
5575,45872,245.63,User_45872,2020-01-09
11790,45872,31.65,User_45872,2020-01-09
61258,45872,14.0,User_45872,2020-01-09
63765,45872,498.92,User_45872,2020-01-09
167157,45872,73.26,User_45872,2020-01-09
180265,45872,266.59,User_45872,2020-01-09
43975,45873,208.21,User_45873,2020-01-10
122216,45874,161.85,User_45874,2020-01-11
91745,45875,157.99,User_45875,2020-01-12
94510,45875,29.7,User_45875,2020-01-12
168688,45876,324.95,User_45876,2020-01-13
183865,45877,346.71,User_45877,2020-01-14
156310,45879,278.56,User_45879,2020-01-16
167848,45879,98.17,User_45879,2020-01-16
42485,45880,422.37,User_45880,2020-01-17
74421,45880,112.79,User_45880,2020-01-17
42587,45881,137.45,User_45881,2020-01-18
54189,45881,355.81,User_45881,2020-01-18
18896,45882,161.93,User_45882,2020-01-19
47263,45882,468.72,User_45882,2020-01-19
74278,45882,478.27,User_45882,2020-01-19
6054,45883,361.85,User_45883,2020-01-20
33437,45883,105.08,User_45883,2020-01-20
54793,45883,69.36,User_45883,2020-01-20
180672,45885,196.78,User_45885,2020-01-22
17953,45887,423.64,User_45887,2020-01-24
83931,45888,211.72,User_45888,2020-01-25
69260,45889,32.7,User_45889,2020-01-26
181620,45889,412.92,User_45889,2020-01-26
153468,45890,113.31,User_45890,2020-01-27
195272,45890,159.09,User_45890,2020-01-27
36493,45891,364.84,User_45891,2020-01-28
146360,45891,296.07,User_45891,2020-01-28
52100,45894,133.55,User_45894,2020-01-03
185849,45894,176.54,User_45894,2020-01-03
44983,45895,50.94,User_45895,2020-01-04
181523,45896,274.0,User_45896,2020-01-05
744,45897,269.76,User_45897,2020-01-06
10054,45897,155.73,User_45897,2020-01-06
112205,45897,407.99,User_45897,2020-01-06
79426,45898,440.43,User_45898,2020-01-07
91681,45898,482.75,User_45898,2020-01-07
89532,45899,342.04,User_45899,2020-01-08
46685,45900,83.1,User_45900,2020-01-09
175680,45900,223.29,User_45900,2020-01-09
133182,45901,477.04,User_45901,2020-01-10
73058,45902,227.33,User_45902,2020-01-11
83042,45902,328.85,User_45902,2020-01-11
51205,45903,336.22,User_45903,2020-01-12
80686,45904,494.31,User_45904,2020-01-13
199666,45904,289.8,User_45904,2020-01-13
41486,45905,444.24,User_45905,2020-01-14
143381,45905,150.45,User_45905,2020-01-14
165424,45906,182.97,User_45906,2020-01-15
12960,45907,102.92,User_45907,2020-01-16
119541,45907,493.81,User_45907,2020-01-16
192004,45907,82.0,User_45907,2020-01-16
73612,45908,207.9,User_45908,2020-01-17
5224,45909,70.63,User_45909,2020-01-18
21869,45910,202.56,User_45910,2020-01-19
50555,45911,430.09,User_45911,2020-01-20
135933,45911,48.82,User_45911,2020-01-20
182573,45911,296.54,User_45911,2020-01-20
23152,45912,234.79,User_45912,2020-01-21
31040,45912,314.86,User_45912,2020-01-21
41442,45912,96.56,User_45912,2020-01-21
70742,45912,246.84,User_45912,2020-01-21
93506,45912,413.58,User_45912,2020-01-21
183187,45912,303.63,User_45912,2020-01-21
131036,45913,310.33,User_45913,2020-01-22
170732,45913,45.4,User_45913,2020-01-22
77437,45914,454.71,User_45914,2020-01-23
151370,45914,180.74,User_45914,2020-01-23
159803,45914,286.09,User_45914,2020-01-23
40147,45915,126.9,User_45915,2020-01-24
170150,45915,45.59,User_45915,2020-01-24
74781,45916,100.13,User_45916,2020-01-25
80049,45916,237.55,User_45916,2020-01-25
82936,45916,412.37,User_45916,2020-01-25
139022,45916,111.41,User_45916,2020-01-25
162768,45916,80.15,User_45916,2020-01-25
190172,45916,314.8,User_45916,2020-01-25
75447,45918,26.9,User_45918,2020-01-27
162375,45918,384.64,User_45918,2020-01-27
195033,45918,475.92,User_45918,2020-01-27
93027,45919,488.97,User_45919,2020-01-28
122217,45919,197.32,User_45919,2020-01-28
103008,45920,406.73,User_45920,2020-01-01
104808,45920,52.06,User_45920,2020-01-01
131149,45920,423.19,User_45920,2020-01-01
148772,45920,433.28,User_45920,2020-01-01
170713,45920,177.74,User_45920,2020-01-01
113545,45922,246.2,User_45922,2020-01-03
189707,45922,415.88,User_45922,2020-01-03
171095,45923,172.25,User_45923,2020-01-04
111295,45924,226.69,User_45924,2020-01-05
184652,45924,9.31,User_45924,2020-01-05
116819,45925,459.63,User_45925,2020-01-06
47698,45927,186.98,User_45927,2020-01-08
138150,45927,316.22,User_45927,2020-01-08
10485,45928,252.8,User_45928,2020-01-09
68416,45928,124.83,User_45928,2020-01-09
85294,45928,254.68,User_45928,2020-01-09
145099,45928,384.64,User_45928,2020-01-09
160344,45928,19.17,User_45928,2020-01-09
164747,45928,386.72,User_45928,2020-01-09
48994,45929,416.93,User_45929,2020-01-10
120033,45929,77.99,User_45929,2020-01-10
11735,45930,133.49,User_45930,2020-01-11
21015,45930,299.16,User_45930,2020-01-11
30377,45930,120.37,User_45930,2020-01-11
43304,45930,256.79,User_45930,2020-01-11
73402,45931,445.05,User_45931,2020-01-12
7496,45932,106.68,User_45932,2020-01-13
101717,45932,182.63,User_45932,2020-01-13
110216,45932,91.79,User_45932,2020-01-13
134031,45932,215.97,User_45932,2020-01-13
164321,45933,436.61,User_45933,2020-01-14
179152,45933,465.05,User_45933,2020-01-14
66631,45934,406.65,User_45934,2020-01-15
198919,45934,58.32,User_45934,2020-01-15
121422,45935,368.49,User_45935,2020-01-16
192909,45935,15.84,User_45935,2020-01-16
72443,45936,291.17,User_45936,2020-01-17
132937,45936,158.12,User_45936,2020-01-17
153959,45937,253.55,User_45937,2020-01-18
170750,45937,29.82,User_45937,2020-01-18
58224,45940,440.75,User_45940,2020-01-21
80418,45940,311.54,User_45940,2020-01-21
71912,45942,12.55,User_45942,2020-01-23
49222,45943,95.67,User_45943,2020-01-24
66588,45943,356.23,User_45943,2020-01-24
52979,45946,385.38,User_45946,2020-01-27
85538,45946,407.36,User_45946,2020-01-27
99799,45946,349.26,User_45946,2020-01-27
43972,45947,318.39,User_45947,2020-01-28
5764,45948,94.46,User_45948,2020-01-01
108204,45949,224.17,User_45949,2020-01-02
149310,45949,373.4,User_45949,2020-01-02
52791,45951,416.14,User_45951,2020-01-04
106374,45951,465.46,User_45951,2020-01-04
179669,45951,124.43,User_45951,2020-01-04
116050,45952,439.45,User_45952,2020-01-05
159766,45952,143.88,User_45952,2020-01-05
35311,45953,401.72,User_45953,2020-01-06
77187,45953,179.21,User_45953,2020-01-06
166405,45953,241.17,User_45953,2020-01-06
189731,45953,467.91,User_45953,2020-01-06
125001,45954,179.57,User_45954,2020-01-07
135238,45954,468.37,User_45954,2020-01-07
167483,45955,219.13,User_45955,2020-01-08
17160,45956,63.4,User_45956,2020-01-09
82934,45956,352.22,User_45956,2020-01-09
170983,45956,452.71,User_45956,2020-01-09
18050,45957,264.29,User_45957,2020-01-10
81916,45957,369.69,User_45957,2020-01-10
82247,45957,8.54,User_45957,2020-01-10
91044,45957,277.21,User_45957,2020-01-10
10851,45958,236.6,User_45958,2020-01-11
125716,45958,458.76,User_45958,2020-01-11
180576,45958,45.04,User_45958,2020-01-11
32225,45959,390.22,User_45959,2020-01-12
60472,45959,428.58,User_45959,2020-01-12
139638,45959,434.4,User_45959,2020-01-12
178520,45959,42.91,User_45959,2020-01-12
185873,45959,350.27,User_45959,2020-01-12
190566,45959,201.03,User_45959,2020-01-12
86508,45960,397.33,User_45960,2020-01-13
150326,45960,452.62,User_45960,2020-01-13
65107,45961,448.07,User_45961,2020-01-14
151309,45961,65.2,User_45961,2020-01-14
411,45962,76.69,User_45962,2020-01-15
145955,45962,374.05,User_45962,2020-01-15
166943,45962,65.29,User_45962,2020-01-15
15019,45963,26.41,User_45963,2020-01-16
35890,45963,411.77,User_45963,2020-01-16
100372,45965,236.27,User_45965,2020-01-18
17913,45966,91.73,User_45966,2020-01-19
164580,45966,35.43,User_45966,2020-01-19
178885,45966,395.62,User_45966,2020-01-19
5707,45967,356.51,User_45967,2020-01-20
16420,45968,23.84,User_45968,2020-01-21
39993,45968,354.05,User_45968,2020-01-21
94672,45971,189.41,User_45971,2020-01-24
100790,45971,389.52,User_45971,2020-01-24
148527,45971,161.68,User_45971,2020-01-24
153891,45971,75.58,User_45971,2020-01-24
161155,45971,337.08,User_45971,2020-01-24
35392,45972,28.82,User_45972,2020-01-25
169380,45973,26.21,User_45973,2020-01-26
152758,45974,422.51,User_45974,2020-01-27
159943,45974,438.5,User_45974,2020-01-27
9174,45975,48.94,User_45975,2020-01-28
160018,45975,479.05,User_45975,2020-01-28
6409,45976,477.18,User_45976,2020-01-01
22714,45976,255.72,User_45976,2020-01-01
42151,45976,365.49,User_45976,2020-01-01
88231,45976,301.92,User_45976,2020-01-01
108680,45976,421.39,User_45976,2020-01-01
160730,45976,413.27,User_45976,2020-01-01
166494,45977,373.37,User_45977,2020-01-02
105834,45979,72.13,User_45979,2020-01-04
110790,45979,290.1,User_45979,2020-01-04
97558,45981,202.71,User_45981,2020-01-06
56698,45982,242.13,User_45982,2020-01-07
90394,45982,344.86,User_45982,2020-01-07
195698,45983,72.29,User_45983,2020-01-08
70240,45985,433.67,User_45985,2020-01-10
11513,45988,55.64,User_45988,2020-01-13
98113,45989,442.71,User_45989,2020-01-14
114411,45989,62.26,User_45989,2020-01-14
124345,45989,341.09,User_45989,2020-01-14
196500,45989,336.31,User_45989,2020-01-14
36248,45990,76.34,User_45990,2020-01-15
146516,45990,392.13,User_45990,2020-01-15
178429,45991,441.35,User_45991,2020-01-16
33335,45992,386.99,User_45992,2020-01-17
40668,45993,231.05,User_45993,2020-01-18
197052,45994,105.72,User_45994,2020-01-19
40569,45995,304.05,User_45995,2020-01-20
71888,45996,58.06,User_45996,2020-01-21
197788,45996,56.36,User_45996,2020-01-21
137803,45998,335.95,User_45998,2020-01-23
172381,45998,193.52,User_45998,2020-01-23
75998,45999,431.8,User_45999,2020-01-24
78782,45999,320.41,User_45999,2020-01-24
110392,46000,295.25,User_46000,2020-01-25
148429,46000,200.92,User_46000,2020-01-25
33059,46001,216.78,User_46001,2020-01-26
69939,46002,471.76,User_46002,2020-01-27
177613,46002,305.03,User_46002,2020-01-27
40861,46003,197.67,User_46003,2020-01-28
58263,46003,482.92,User_46003,2020-01-28
69919,46003,22.77,User_46003,2020-01-28
176198,46003,80.52,User_46003,2020-01-28
197393,46003,143.85,User_46003,2020-01-28
84184,46004,496.63,User_46004,2020-01-01
11743,46005,445.19,User_46005,2020-01-02
82367,46005,456.48,User_46005,2020-01-02
92330,46005,332.54,User_46005,2020-01-02
157981,46005,371.64,User_46005,2020-01-02
179596,46005,486.09,User_46005,2020-01-02
47445,46006,117.17,User_46006,2020-01-03
59376,46006,487.0,User_46006,2020-01-03
93478,46006,230.26,User_46006,2020-01-03
197662,46006,429.9,User_46006,2020-01-03
52504,46007,388.1,User_46007,2020-01-04
109806,46008,203.97,User_46008,2020-01-05
158887,46008,433.35,User_46008,2020-01-05
189517,46008,140.62,User_46008,2020-01-05
189597,46008,311.39,User_46008,2020-01-05
145627,46009,211.46,User_46009,2020-01-06
130375,46010,411.36,User_46010,2020-01-07
178498,46010,55.31,User_46010,2020-01-07
54599,46013,343.13,User_46013,2020-01-10
194509,46013,30.37,User_46013,2020-01-10
60451,46014,185.3,User_46014,2020-01-11
182330,46014,431.0,User_46014,2020-01-11
150599,46015,465.48,User_46015,2020-01-12
51616,46016,493.37,User_46016,2020-01-13
97779,46017,348.38,User_46017,2020-01-14
164456,46017,370.24,User_46017,2020-01-14
121732,46018,371.18,User_46018,2020-01-15
154052,46018,248.38,User_46018,2020-01-15
109037,46019,343.31,User_46019,2020-01-16
126351,46019,178.11,User_46019,2020-01-16
17986,46020,409.48,User_46020,2020-01-17
100391,46021,380.54,User_46021,2020-01-18
85224,46022,313.09,User_46022,2020-01-19
106931,46022,293.57,User_46022,2020-01-19
142407,46023,243.78,User_46023,2020-01-20
14727,46024,141.74,User_46024,2020-01-21
124213,46024,206.02,User_46024,2020-01-21
12669,46025,466.76,User_46025,2020-01-22
84573,46025,216.73,User_46025,2020-01-22
100656,46025,441.86,User_46025,2020-01-22
165679,46025,412.44,User_46025,2020-01-22
32896,46026,241.56,User_46026,2020-01-23
183524,46026,298.59,User_46026,2020-01-23
33552,46027,187.53,User_46027,2020-01-24
157838,46027,255.57,User_46027,2020-01-24
44500,46028,333.13,User_46028,2020-01-25
125958,46028,174.62,User_46028,2020-01-25
30222,46029,354.78,User_46029,2020-01-26
70828,46029,375.67,User_46029,2020-01-26
72637,46029,31.61,User_46029,2020-01-26
169307,46029,203.35,User_46029,2020-01-26
185905,46029,190.29,User_46029,2020-01-26
132172,46030,481.42,User_46030,2020-01-27
149013,46030,311.24,User_46030,2020-01-27
15348,46031,493.18,User_46031,2020-01-28
16219,46031,445.85,User_46031,2020-01-28
46832,46031,357.91,User_46031,2020-01-28
155203,46031,373.89,User_46031,2020-01-28
162952,46032,238.33,User_46032,2020-01-01
178695,46032,354.62,User_46032,2020-01-01
193952,46032,280.95,User_46032,2020-01-01
59355,46034,465.86,User_46034,2020-01-03
172375,46034,383.03,User_46034,2020-01-03
109454,46036,29.61,User_46036,2020-01-05
115036,46036,90.2,User_46036,2020-01-05
199362,46036,239.6,User_46036,2020-01-05
36911,46038,13.26,User_46038,2020-01-07
36937,46038,294.14,User_46038,2020-01-07
39951,46038,443.06,User_46038,2020-01-07
112731,46039,143.62,User_46039,2020-01-08
145022,46039,212.85,User_46039,2020-01-08
165185,46039,222.79,User_46039,2020-01-08
37938,46040,105.52,User_46040,2020-01-09
60771,46040,95.14,User_46040,2020-01-09
150144,46040,16.85,User_46040,2020-01-09
45510,46041,468.69,User_46041,2020-01-10
71473,46041,407.65,User_46041,2020-01-10
88924,46041,20.95,User_46041,2020-01-10
161970,46041,21.02,User_46041,2020-01-10
32730,46042,107.8,User_46042,2020-01-11
140323,46042,349.87,User_46042,2020-01-11
2376,46043,457.02,User_46043,2020-01-12
74098,46043,361.36,User_46043,2020-01-12
117605,46043,95.01,User_46043,2020-01-12
12822,46044,50.84,User_46044,2020-01-13
21927,46044,460.52,User_46044,2020-01-13
108166,46044,265.4,User_46044,2020-01-13
39755,46045,480.06,User_46045,2020-01-14
43322,46045,185.38,User_46045,2020-01-14
4876,46046,37.68,User_46046,2020-01-15
14790,46047,40.53,User_46047,2020-01-16
67411,46047,177.86,User_46047,2020-01-16
107046,46047,75.76,User_46047,2020-01-16
10244,46048,314.98,User_46048,2020-01-17
46752,46048,382.55,User_46048,2020-01-17
120185,46048,353.76,User_46048,2020-01-17
81704,46049,456.83,User_46049,2020-01-18
28893,46050,224.62,User_46050,2020-01-19
42828,46050,153.57,User_46050,2020-01-19
82703,46050,50.17,User_46050,2020-01-19
138230,46050,42.99,User_46050,2020-01-19
154786,46050,46.59,User_46050,2020-01-19
152616,46051,52.06,User_46051,2020-01-20
197309,46051,275.44,User_46051,2020-01-20
76616,46052,378.02,User_46052,2020-01-21
52603,46053,56.83,User_46053,2020-01-22
137843,46053,351.95,User_46053,2020-01-22
87560,46054,219.83,User_46054,2020-01-23
34585,46055,412.77,User_46055,2020-01-24
64309,46055,397.61,User_46055,2020-01-24
145882,46055,217.35,User_46055,2020-01-24
147362,46055,343.77,User_46055,2020-01-24
100735,46058,448.52,User_46058,2020-01-27
129048,46058,291.04,User_46058,2020-01-27
155545,46058,411.37,User_46058,2020-01-27
193036,46059,349.92,User_46059,2020-01-28
15819,46060,486.28,User_46060,2020-01-01
95470,46060,339.94,User_46060,2020-01-01
36065,46061,467.13,User_46061,2020-01-02
13731,46062,395.05,User_46062,2020-01-03
126344,46062,7.61,User_46062,2020-01-03
83527,46063,126.31,User_46063,2020-01-04
111531,46063,341.37,User_46063,2020-01-04
116789,46063,29.55,User_46063,2020-01-04
122589,46063,115.65,User_46063,2020-01-04
117097,46064,138.23,User_46064,2020-01-05
6338,46065,274.36,User_46065,2020-01-06
14160,46065,424.34,User_46065,2020-01-06
40150,46065,110.85,User_46065,2020-01-06
71701,46065,331.89,User_46065,2020-01-06
37915,46067,263.26,User_46067,2020-01-08
187619,46067,314.07,User_46067,2020-01-08
195049,46067,111.41,User_46067,2020-01-08
141349,46069,417.96,User_46069,2020-01-10
8783,46071,112.59,User_46071,2020-01-12
41688,46071,162.74,User_46071,2020-01-12
83597,46071,416.11,User_46071,2020-01-12
182855,46071,53.92,User_46071,2020-01-12
58587,46072,317.46,User_46072,2020-01-13
85126,46072,82.57,User_46072,2020-01-13
134135,46072,68.76,User_46072,2020-01-13
111700,46073,172.05,User_46073,2020-01-14
176423,46073,284.4,User_46073,2020-01-14
2828,46074,126.99,User_46074,2020-01-15
19734,46074,213.09,User_46074,2020-01-15
113281,46074,200.49,User_46074,2020-01-15
127787,46075,436.56,User_46075,2020-01-16
108122,46076,218.51,User_46076,2020-01-17
196602,46076,186.3,User_46076,2020-01-17
199121,46076,475.6,User_46076,2020-01-17
73522,46077,411.07,User_46077,2020-01-18
132467,46077,468.21,User_46077,2020-01-18
187212,46077,90.88,User_46077,2020-01-18
61280,46079,467.7,User_46079,2020-01-20
2754,46080,214.55,User_46080,2020-01-21
