transaction_id,user_id,amount
38349,60490,175.25
199341,60490,58.15
169039,60491,409.88
46264,60492,299.38
113483,60492,70.56
116254,60492,7.83
169358,60492,209.51
65430,60493,308.56
67648,60493,345.93
24099,60494,444.36
29165,60495,410.07
42946,60495,333.94
125631,60495,79.19
140824,60495,31.27
153298,60495,269.66
33823,60496,159.16
156221,60496,274.0
139221,60497,409.18
133747,60498,335.63
152888,60498,225.13
11043,60499,270.06
39589,60499,88.81
117435,60499,302.82
141821,60499,383.42
193238,60499,169.96
97378,60500,7.05
159856,60500,47.71
175902,60500,291.73
22054,60501,57.27
71068,60501,248.64
100308,60502,203.82
154363,60503,142.23
162706,60503,291.47
41123,60505,399.09
71380,60505,243.53
72069,60505,325.94
127570,60505,255.95
146945,60505,261.83
198668,60505,441.71
52787,60506,177.68
174260,60506,220.16
16195,60507,271.36
122660,60507,431.92
185068,60507,389.26
32662,60508,461.19
47372,60508,372.83
151831,60508,428.14
55464,60509,377.94
53992,60510,180.63
81566,60513,314.89
125278,60513,480.06
168453,60513,476.99
43997,60514,485.02
102668,60514,147.41
162581,60514,479.19
194688,60515,120.36
8075,60517,86.66
174997,60517,169.42
175432,60517,297.2
122603,60518,59.36
135187,60518,86.51
152445,60518,474.14
172441,60519,382.61
78101,60520,454.55
97013,60520,228.17
60360,60521,309.68
30433,60522,73.26
3162,60524,142.06
44860,60524,373.77
49661,60526,360.03
99987,60526,157.17
121072,60527,142.35
46051,60528,206.71
94836,60528,113.97
117634,60528,10.88
155679,60528,281.14
197520,60528,234.16
157828,60529,499.57
7539,60530,28.17
54600,60530,448.94
82329,60530,84.38
93653,60530,408.59
143055,60531,403.98
196108,60531,26.55
169304,60532,198.74
80869,60533,319.35
199726,60533,400.49
43116,60534,460.18
79431,60534,214.49
148588,60535,47.35
189391,60535,484.82
152775,60536,18.87
101847,60537,75.6
123324,60537,296.04
147620,60537,403.28
43167,60538,279.37
192201,60538,87.56
77559,60539,456.75
113947,60539,470.47
124142,60539,293.84
143415,60539,428.78
182704,60539,32.0
183283,60540,427.94
184040,60541,254.37
29231,60543,464.06
115319,60543,198.24
100292,60545,73.0
1571,60546,138.53
70082,60546,98.33
36113,60547,68.93
187847,60547,247.67
24684,60548,59.16
110989,60548,221.49
31270,60551,102.2
94831,60551,19.99
31470,60553,324.98
123536,60553,269.78
83131,60554,311.68
110163,60554,68.21
32364,60555,464.97
105803,60555,373.96
107593,60555,236.77
182505,60558,122.22
194458,60558,229.46
71583,60559,154.99
2120,60560,188.14
142928,60560,78.71
170376,60560,31.89
25405,60561,300.27
131427,60561,400.39
191082,60561,464.13
195251,60561,163.54
95926,60562,91.02
117505,60562,287.47
156261,60562,127.66
75146,60563,445.91
103872,60563,46.66
151112,60563,384.41
158001,60564,58.47
168479,60564,243.23
183057,60564,133.01
48326,60565,495.64
159701,60565,295.48
39022,60566,229.08
49905,60566,222.44
41883,60567,394.14
57592,60567,221.36
130881,60567,314.08
191515,60567,15.23
132786,60568,251.91
154522,60568,251.08
180035,60568,482.59
184998,60568,473.1
189499,60568,160.12
122974,60569,147.14
132953,60569,249.98
142531,60569,127.98
155773,60571,479.28
41748,60572,465.78
44160,60573,127.34
114419,60573,237.31
131105,60573,370.76
70387,60574,174.25
16610,60575,31.02
54042,60575,87.01
183323,60575,275.71
184380,60575,215.64
141582,60577,196.23
151747,60577,46.37
194208,60578,443.01
47178,60579,148.22
131369,60580,400.15
186741,60580,261.97
171308,60581,220.31
18263,60583,471.62
116523,60583,368.15
130605,60583,416.76
28515,60584,310.46
129265,60586,211.53
28770,60587,172.94
68611,60587,470.97
169128,60587,499.49
190261,60587,78.02
117065,60588,56.94
19556,60589,339.14
89524,60589,66.93
28444,60591,185.31
36550,60591,478.57
64469,60591,289.25
19797,60592,432.95
56129,60592,392.43
133597,60592,41.83
155228,60592,179.64
32638,60595,454.49
20061,60596,354.03
34848,60596,21.8
14925,60597,19.92
47017,60598,122.04
70037,60598,440.38
95533,60598,407.68
177307,60598,468.13
32167,60599,250.06
36923,60599,96.21
181393,60599,488.15
10371,60600,89.92
123855,60600,16.78
129790,60600,301.65
133072,60600,38.01
157742,60600,415.78
171589,60601,129.14
107905,60602,74.79
83162,60603,264.44
92394,60603,137.27
106730,60603,175.22
171873,60603,193.45
193692,60603,496.13
199907,60603,229.9
106244,60604,416.14
138558,60604,205.13
131438,60605,33.81
137792,60605,178.43
167591,60605,112.98
82416,60606,489.33
174917,60606,33.68
64564,60607,108.95
60097,60608,331.45
38561,60609,251.17
51420,60609,496.98
138086,60609,312.51
112841,60610,411.14
118110,60610,129.26
120892,60610,149.4
26859,60611,356.13
113572,60611,118.05
163224,60611,348.52
153471,60612,241.42
185493,60614,246.57
86968,60615,238.69
10065,60616,65.87
97421,60616,78.51
123557,60617,23.53
171158,60617,372.01
24089,60618,38.39
119711,60618,370.85
163213,60618,482.29
43411,60619,190.36
162584,60619,421.17
173793,60619,189.93
185160,60619,367.76
59542,60620,404.7
179226,60620,106.76
5779,60621,219.2
34699,60622,66.71
36120,60622,229.96
37456,60622,496.31
101660,60622,85.39
134995,60622,35.52
147698,60622,150.07
21344,60623,461.84
61113,60623,461.54
101530,60623,148.06
95331,60625,273.28
101239,60626,335.86
76636,60628,198.91
181685,60628,25.81
199854,60628,432.38
159119,60629,328.34
150898,60630,106.2
8834,60632,37.48
112866,60632,440.82
177149,60632,264.59
67029,60634,365.62
109212,60634,17.06
114980,60634,258.81
30994,60635,163.2
78832,60635,373.14
122048,60635,176.18
162721,60635,104.79
67634,60636,317.05
104415,60636,339.26
143631,60637,436.85
15023,60639,385.14
162588,60639,223.48
178540,60639,184.23
20825,60640,419.4
86541,60640,269.13
140335,60640,253.51
141789,60640,385.61
114400,60641,283.43
70851,60643,284.76
152001,60643,62.87
152251,60643,136.19
29098,60644,376.22
186361,60644,126.09
28834,60645,199.96
74993,60645,115.49
182748,60645,271.32
2490,60646,35.95
41429,60647,416.31
90058,60647,66.37
149987,60647,262.17
18908,60648,492.32
45365,60648,316.32
17390,60649,253.6
67494,60649,183.87
177293,60649,10.96
56268,60650,40.51
196572,60650,326.17
33256,60651,414.54
81352,60652,255.33
85877,60652,368.44
138586,60652,257.17
189153,60652,173.41
185304,60653,275.84
78341,60654,442.06
117389,60654,65.35
144096,60654,89.06
27620,60655,14.27
174932,60655,389.59
50012,60656,352.03
95601,60656,206.05
180815,60656,265.07
167763,60657,133.81
192857,60657,221.09
38173,60658,234.04
45342,60658,109.54
72347,60658,270.61
7500,60659,423.99
50769,60659,464.03
141265,60659,285.74
157664,60659,296.22
6429,60660,128.85
101936,60660,179.54
72451,60661,402.49
180539,60661,47.39
100303,60662,185.5
160665,60662,173.43
185735,60662,239.01
50957,60663,365.99
140977,60663,378.21
190744,60663,79.44
15732,60665,490.41
79223,60665,461.3
87661,60665,448.16
101570,60665,446.02
12854,60666,259.1
17365,60666,491.49
27218,60667,66.05
101819,60667,127.44
112406,60667,87.45
125493,60667,69.21
30967,60668,42.12
171303,60668,449.08
198618,60668,150.38
73431,60669,323.91
75194,60669,392.18
95162,60669,335.85
188546,60669,478.47
198956,60669,38.86
38758,60670,188.95
46866,60670,319.43
173157,60670,445.62
62304,60671,227.87
70357,60671,453.66
125111,60671,256.41
13846,60672,345.43
1214,60673,280.18
59220,60674,36.57
84972,60674,358.84
138855,60674,101.48
53197,60675,117.61
147655,60676,243.53
191362,60676,88.95
184488,60677,56.43
116067,60678,13.66
22504,60679,225.16
111702,60679,411.86
119853,60679,491.6
122396,60679,393.13
145893,60679,437.07
28187,60680,452.63
196539,60680,25.97
6990,60681,148.68
23832,60681,111.39
69679,60681,140.64
48897,60682,162.45
80649,60682,10.45
149838,60682,171.45
94062,60683,415.4
109347,60683,84.09
19401,60684,135.15
38372,60685,232.47
73471,60685,348.91
78348,60685,231.54
84535,60686,247.61
114077,60686,298.42
111360,60687,368.18
52650,60689,80.17
81346,60689,68.26
145474,60689,96.66
75605,60690,451.26
86702,60690,324.94
100313,60692,166.8
74996,60693,454.63
104750,60693,406.87
55846,60694,94.5
114490,60694,481.85
119696,60695,487.62
155048,60696,484.44
12568,60697,223.96
74354,60699,257.05
185184,60699,265.9
143413,60700,454.7
152808,60700,39.23
6515,60701,467.88
48872,60701,51.06
94074,60702,401.36
164160,60703,73.66
59074,60704,335.74
88734,60704,152.88
36473,60705,472.71
129110,60706,283.5
195473,60706,407.03
70932,60707,109.8
107970,60707,453.14
150723,60707,324.51
5,60708,431.14
125913,60708,13.09
43548,60709,129.83
97337,60709,41.16
122464,60709,7.92
124895,60709,144.33
56096,60710,274.15
179472,60710,342.68
185186,60710,413.25
188524,60710,321.32
12638,60711,486.09
123500,60711,230.97
134287,60711,285.07
6602,60712,374.67
43864,60712,451.52
108548,60712,208.69
54067,60713,218.35
174678,60715,154.11
62040,60716,418.06
92146,60717,177.71
4615,60718,64.12
144782,60718,318.06
74528,60719,447.8
113659,60719,51.64
74504,60720,387.91
114714,60720,263.04
155666,60720,102.59
171172,60720,90.62
177761,60720,285.52
53384,60721,402.25
62185,60721,343.36
91080,60721,51.01
75531,60723,387.21
100441,60723,233.18
119784,60723,338.05
142471,60723,460.18
61597,60724,249.15
5204,60725,288.84
28226,60725,384.42
40538,60725,308.18
83108,60725,54.14
172329,60725,413.51
71994,60726,127.59
57247,60727,232.23
175012,60727,94.69
18475,60728,174.1
93497,60730,119.4
100192,60730,51.49
168613,60730,452.16
44258,60731,27.2
45791,60731,303.94
184308,60731,85.43
4672,60732,357.51
103427,60732,401.53
138167,60732,399.45
54172,60733,430.85
64697,60733,205.84
107859,60733,294.96
179985,60733,401.16
166456,60734,149.42
193195,60734,260.19
23623,60736,361.27
60486,60736,498.45
114030,60736,186.43
128924,60736,297.21
162645,60736,69.46
83301,60738,323.48
120052,60738,251.15
37763,60739,157.58
51677,60739,28.41
4101,60741,350.93
27256,60742,91.16
157835,60742,145.76
87185,60743,420.54
179863,60743,169.67
171732,60744,110.07
163131,60745,174.16
18971,60746,288.69
163999,60746,416.53
174176,60746,259.22
185298,60746,494.49
38339,60748,242.83
187699,60748,340.52
61823,60749,447.56
70193,60749,470.7
114067,60749,89.87
147078,60749,124.7
159703,60750,352.33
24749,60751,172.48
96688,60751,389.54
87086,60753,27.81
159980,60753,70.13
144797,60754,329.54
181434,60754,363.87
38597,60755,280.94
140301,60755,185.9
25377,60756,121.8
33602,60756,24.84
55479,60756,282.8
175336,60756,482.31
40666,60757,128.99
55680,60757,405.87
76083,60758,292.49
96865,60758,136.29
7604,60759,160.76
111002,60759,435.78
118933,60759,187.28
138595,60759,39.15
190563,60759,109.64
73957,60760,25.93
13947,60761,306.25
39420,60761,472.22
126503,60761,435.87
136673,60761,472.77
148027,60761,391.86
10579,60763,268.68
48663,60763,450.24
58826,60764,246.74
100503,60764,13.96
146225,60764,44.88
170272,60764,292.51
193220,60765,193.76
6880,60767,436.75
22849,60768,299.37
49641,60768,252.38
59221,60768,44.49
66443,60771,141.83
81752,60772,16.08
69328,60773,165.15
8108,60774,386.24
116416,60774,321.71
40691,60775,147.21
312,60776,20.7
57526,60776,175.59
43993,60777,24.94
36062,60778,5.56
87575,60778,434.13
112005,60778,358.56
135091,60778,8.67
45207,60779,371.83
125508,60779,468.86
179314,60779,246.42
46099,60780,382.56
59018,60780,353.0
75933,60780,24.4
99606,60781,274.33
107364,60781,264.89
110618,60781,202.06
162931,60781,421.07
166341,60782,81.86
12826,60783,206.53
43540,60783,180.19
186168,60784,190.93
96803,60785,497.04
119673,60785,83.52
887,60786,138.04
53900,60787,275.32
75405,60787,350.85
150438,60788,447.49
37754,60790,30.22
43388,60790,460.67
69889,60790,152.05
76280,60790,47.09
79097,60790,438.02
114901,60790,418.53
160278,60790,253.25
172777,60790,18.44
105135,60791,406.05
127293,60791,74.39
117025,60793,426.3
133029,60793,143.11
23382,60794,497.44
100299,60794,291.05
121882,60794,39.37
167075,60794,481.24
45838,60795,215.21
105429,60795,351.56
177502,60795,406.44
30384,60796,401.67
61937,60797,68.72
73937,60798,223.15
99837,60799,17.61
101569,60799,36.79
106760,60799,117.38
112282,60799,83.81
133299,60799,494.63
134445,60799,49.32
144447,60799,228.87
119440,60800,381.17
180291,60800,195.11
31518,60801,62.87
44934,60801,61.03
108048,60801,418.28
182793,60802,462.03
197439,60802,113.28
24922,60805,72.18
51055,60805,33.53
191077,60805,390.6
36266,60806,269.45
155603,60806,223.76
195916,60807,79.85
8595,60808,309.81
9495,60808,387.49
191691,60808,274.42
68858,60809,126.29
29361,60811,324.55
82603,60811,476.56
120347,60811,76.37
147668,60811,208.42
46547,60812,304.14
153787,60812,291.69
76621,60813,404.05
114102,60813,18.64
116642,60814,434.62
57693,60815,384.43
155657,60815,74.03
115147,60816,497.1
58025,60817,153.25
72671,60817,305.63
166264,60817,87.88
183548,60817,393.35
176925,60818,66.37
187,60819,134.96
74997,60819,484.47
140549,60819,347.44
177128,60819,178.95
63098,60820,316.12
131621,60821,21.61
153716,60821,364.43
169363,60821,442.6
34360,60822,304.06
47214,60822,419.05
88460,60822,276.8
151285,60822,183.45
20717,60823,279.55
49308,60823,477.39
187249,60823,244.47
61835,60824,329.16
40081,60825,292.64
71723,60826,258.69
116194,60827,354.76
194375,60828,5.21
149506,60829,494.33
162550,60830,201.37
17353,60831,418.79
111956,60831,419.41
12375,60832,359.92
148384,60833,291.33
173889,60833,222.17
161745,60834,233.28
86908,60835,302.33
169066,60835,474.19
48719,60836,376.53
85147,60836,336.73
88287,60836,81.5
189975,60836,303.28
12659,60838,404.65
18684,60838,327.41
63283,60838,284.5
86470,60838,457.62
145282,60839,46.8
136382,60840,108.09
159759,60840,179.79
162642,60840,289.74
182531,60840,340.82
185364,60841,326.97
33060,60842,444.18
164050,60842,392.37
51788,60845,265.56
184476,60845,177.55
114415,60847,231.16
15135,60848,461.52
47325,60848,72.87
18730,60849,265.82
52745,60849,57.13
13452,60851,227.42
88803,60851,488.32
126339,60852,33.75
179681,60852,457.44
6373,60853,171.67
10451,60853,214.65
54358,60855,238.83
199457,60857,5.53
114455,60858,30.37
8716,60859,166.31
123973,60859,51.5
130495,60859,113.98
164077,60859,447.47
11762,60860,33.86
25305,60860,483.64
75820,60860,114.38
100243,60860,460.87
195275,60860,195.79
15108,60861,229.12
166228,60861,364.91
116896,60862,78.99
52427,60863,491.7
41968,60865,375.32
62508,60865,396.06
107246,60865,300.58
156596,60865,274.97
17946,60866,52.95
163079,60866,410.44
34587,60867,219.24
115643,60867,284.71
175653,60867,165.5
46037,60868,319.1
198854,60868,456.71
171866,60869,478.61
27629,60871,287.44
126557,60872,251.98
41282,60873,498.32
99134,60873,100.88
108400,60873,333.09
198043,60874,34.19
104079,60875,240.73
51936,60876,55.78
140820,60876,446.11
161232,60878,278.13
66373,60880,260.21
140310,60880,354.35
174350,60880,122.75
95619,60881,19.75
167873,60881,330.17
30625,60882,165.26
96713,60883,265.49
113930,60883,161.12
184788,60883,211.28
108279,60884,6.18
43132,60885,293.67
119132,60885,35.7
126295,60885,133.53
31697,60886,411.45
59605,60886,230.76
94724,60886,199.69
35309,60887,90.64
76592,60887,427.9
178450,60887,383.56
54427,60888,354.48
140761,60888,164.95
49990,60889,323.46
99946,60889,83.69
122827,60889,410.45
38801,60890,334.2
17190,60891,422.2
39166,60891,309.06
58987,60891,427.77
20896,60892,23.58
20915,60892,57.29
120251,60892,117.77
20783,60893,400.61
106927,60893,223.48
114420,60893,73.86
117224,60893,390.61
190591,60893,132.34
77364,60894,317.09
158100,60894,305.12
133906,60895,86.68
147080,60895,454.12
89133,60896,45.38
166871,60896,93.53
169305,60896,452.1
174907,60896,412.26
13292,60897,226.93
105093,60897,406.97
71577,60898,158.03
72280,60898,241.91
155921,60898,427.12
192530,60898,360.6
35726,60899,84.52
169487,60899,481.3
189273,60899,102.0
10163,60900,296.79
123807,60900,356.0
47246,60901,259.71
161882,60901,136.71
95731,60902,62.93
68743,60903,42.39
182973,60904,431.71
167296,60905,38.79
185031,60905,285.06
57146,60906,490.38
127638,60906,252.92
111509,60907,294.0
40818,60909,219.03
72596,60909,277.2
165133,60909,468.22
192039,60910,162.22
4844,60911,136.17
76905,60911,216.88
111093,60911,88.14
110752,60912,489.95
179734,60912,189.11
43086,60913,104.02
112226,60913,431.68
164318,60913,237.34
33069,60914,399.0
181998,60914,46.94
55590,60915,45.73
80806,60915,71.99
85565,60915,46.8
129967,60915,53.78
170170,60915,150.12
97227,60916,12.43
12535,60917,111.01
4575,60918,111.12
124655,60918,250.47
131291,60918,258.25
8674,60919,46.35
89228,60919,80.56
175545,60919,480.66
74067,60920,65.74
191798,60920,365.53
918,60921,31.01
6342,60921,312.06
58016,60921,289.37
170402,60921,72.28
60076,60922,451.14
111283,60922,309.44
198916,60922,74.25
18289,60923,318.59
52280,60923,365.36
160023,60923,415.16
30496,60924,264.32
36768,60925,269.9
67060,60925,24.11
140440,60925,466.12
140485,60925,236.18
23577,60926,10.63
58764,60926,138.36
66263,60926,74.03
120479,60928,360.62
190026,60928,449.69
21754,60929,257.05
74372,60930,467.92
117188,60930,18.23
122194,60930,441.59
148599,60930,126.86
18091,60931,157.22
97019,60931,192.25
70418,60932,25.71
73464,60932,117.26
121617,60932,319.57
134707,60932,340.03
16262,60933,278.68
165218,60933,411.95
44961,60934,475.68
86362,60934,233.18
179825,60934,138.44
194623,60934,212.5
95532,60935,341.34
73088,60936,106.18
100909,60936,175.42
113320,60936,346.77
113565,60936,454.33
144743,60939,387.37
46611,60940,386.17
155709,60940,268.94
67903,60941,484.72
79893,60941,203.68
111729,60941,86.87
11869,60942,442.91
26592,60942,341.72
55722,60942,67.13
56879,60942,346.37
66448,60943,489.93
90314,60943,19.58
53065,60944,48.44
190353,60944,219.04
90512,60945,209.92
158162,60945,349.48
40615,60946,185.83
76011,60946,187.21
184595,60946,295.22
8761,60947,476.14
65564,60947,207.6
110319,60947,356.29
133868,60947,249.5
141240,60947,330.67
171753,60947,285.06
116189,60948,154.22
51674,60949,67.23
184045,60949,479.39
74399,60950,286.63
69160,60952,242.16
106091,60952,294.89
43435,60954,453.65
94742,60954,138.69
97308,60954,107.59
111223,60955,211.98
78933,60957,318.35
197513,60957,165.5
2693,60958,460.05
155588,60958,70.08
167841,60958,276.73
102469,60959,195.43
59761,60961,341.99
161652,60961,25.31
58820,60962,89.72
177735,60962,103.94
23708,60964,246.73
68445,60964,54.46
123002,60964,228.2
196543,60964,70.0
62515,60966,61.4
7421,60967,87.89
8835,60967,473.36
66930,60968,219.39
110662,60968,330.93
163598,60968,293.18
67957,60970,154.77
95987,60970,370.93
159271,60970,377.77
161968,60970,191.93
67147,60971,356.82
158357,60971,261.04
183441,60971,110.47
11993,60973,221.12
734,60974,136.76
162911,60974,253.48
193808,60976,127.22
163617,60977,371.56
190509,60977,77.67
22959,60979,117.81
75334,60979,415.28
106497,60981,437.29
48544,60982,396.4
50589,60982,304.51
115086,60983,24.32
117656,60983,223.49
138610,60986,130.58
6472,60987,55.99
96768,60987,462.25
73637,60988,311.28
141066,60989,87.8
126431,60990,159.28
15908,60991,438.96
107250,60991,288.83
158012,60991,20.06
121137,60992,266.34
81595,60993,345.99
2891,60994,75.58
14291,60994,16.78
58610,60994,423.78
119012,60994,170.72
156464,60994,32.25
166589,60994,449.05
90479,60995,164.07
198358,60995,23.12
2953,60996,252.52
90848,60996,336.66
153156,60996,24.63
11687,60997,304.1
156563,60997,175.53
170,60998,10.21
131655,60998,305.66
141003,60999,344.2
182014,60999,477.47
77116,61000,427.69
60527,61002,372.4
75488,61002,208.33
154014,61002,255.45
71756,61003,123.67
196210,61003,302.82
184486,61004,378.73
195456,61004,402.1
196321,61005,285.99
920,61007,11.57
143233,61007,203.06
85044,61008,119.74
117823,61008,126.18
157202,61008,349.83
132758,61009,141.23
81950,61010,52.94
98931,61010,264.27
112993,61010,310.4
130769,61010,154.28
138806,61011,436.66
157752,61011,281.92
166398,61011,85.23
19657,61012,205.87
45848,61012,295.62
123740,61013,226.2
190088,61013,77.15
6873,61014,288.43
31977,61014,361.52
37302,61014,380.73
59048,61014,171.4
75292,61014,252.56
140272,61014,459.99
97136,61015,252.98
146562,61015,73.93
170978,61015,452.4
182839,61015,375.36
194320,61015,312.67
22500,61016,429.53
63814,61016,485.76
94057,61016,146.86
7025,61017,336.28
43963,61017,227.89
14083,61018,367.03
59669,61018,479.72
143750,61019,188.28
185668,61019,44.95
6679,61020,13.09
141357,61020,481.28
31069,61021,383.48
36443,61021,122.85
110483,61021,137.2
97485,61022,292.18
156992,61022,418.81
188242,61022,241.43
55591,61023,39.58
147186,61023,300.78
149685,61023,319.44
3562,61024,429.7
85855,61024,171.35
149819,61024,136.03
195538,61024,337.62
114690,61025,150.36
74276,61026,16.29
78551,61027,354.14
89984,61027,322.65
124975,61027,70.15
176153,61027,87.53
45172,61028,258.42
51412,61028,110.12
90366,61029,181.2
126637,61029,260.48
54637,61030,482.13
53838,61031,359.28
113880,61031,336.6
5979,61032,299.78
93809,61032,401.1
99969,61032,417.88
118530,61032,225.47
141619,61032,116.95
163112,61032,238.94
136853,61033,345.19
50698,61034,62.79
98674,61034,184.06
131854,61034,101.17
17267,61035,496.35
186452,61035,456.16
142806,61036,456.14
152694,61036,139.38
38623,61037,191.13
85035,61037,46.53
97501,61037,158.15
123628,61037,90.59
44777,61038,10.07
163210,61039,492.43
108859,61040,340.91
162270,61040,122.2
175222,61040,291.92
16209,61043,495.44
120798,61043,295.74
163495,61043,446.44
8151,61044,427.68
132055,61045,460.18
78749,61046,427.82
26484,61047,146.86
157449,61047,215.81
91736,61048,114.75
126038,61048,249.48
189502,61048,278.42
198121,61048,325.49
2082,61049,333.63
8570,61049,103.69
34072,61050,150.87
110290,61050,293.69
135093,61050,392.71
199727,61050,84.72
109246,61051,368.54
153232,61051,29.8
165231,61052,77.35
65206,61053,253.13
32252,61054,107.99
84843,61055,52.81
155492,61055,76.96
185791,61055,342.04
2123,61056,96.9
4714,61056,472.32
31179,61056,28.18
79487,61056,365.14
85023,61056,117.98
117284,61056,13.48
33588,61058,136.27
147557,61058,156.35
30794,61059,181.77
70787,61059,320.19
107051,61061,144.51
187587,61061,340.31
51096,61062,378.73
184339,61062,478.91
41751,61063,82.32
74215,61063,378.76
83898,61063,386.87
91300,61063,287.49
106286,61063,214.47
183393,61063,419.42
104914,61064,425.15
136748,61064,153.96
160149,61064,475.43
72721,61065,69.62
16313,61066,54.02
97166,61066,38.21
107716,61067,378.11
109772,61067,261.17
4294,61068,422.02
99436,61068,248.95
93939,61069,324.72
148993,61069,288.15
158328,61069,73.55
18621,61070,413.16
160245,61070,115.06
199333,61070,355.29
78253,61072,84.34
120439,61072,454.75
129207,61072,98.73
179503,61072,194.85
22317,61074,497.29
23801,61074,38.13
12796,61075,291.23
97451,61076,99.8
104462,61076,445.1
121287,61076,249.28
161874,61077,221.68
162785,61078,473.55
101489,61079,408.1
105510,61080,371.93
117776,61080,150.26
83567,61081,461.26
107447,61081,340.26
174082,61081,185.11
177224,61082,399.32
182069,61082,72.93
47352,61084,456.18
141716,61085,447.53
155520,61085,337.15
169907,61085,64.5
34456,61086,360.94
154661,61086,168.21
49299,61087,424.92
14766,61088,444.64
54447,61088,64.51
128445,61088,352.26
32980,61089,405.96
112925,61089,274.01
79377,61090,353.35
14554,61091,380.69
75966,61091,411.12
81321,61091,485.08
124802,61091,474.01
186103,61091,400.57
198151,61091,55.38
54665,61092,374.5
34294,61093,304.51
164886,61093,264.87
2415,61094,188.74
134674,61094,128.04
191794,61094,452.47
95167,61095,261.78
96704,61095,109.62
146208,61095,437.03
31304,61096,480.25
183490,61097,312.6
16169,61098,300.03
34258,61098,463.47
40733,61098,188.41
47039,61099,132.02
91465,61099,260.19
108522,61099,41.05
140909,61100,214.06
169016,61100,136.75
192952,61101,152.73
55030,61102,36.92
9390,61103,415.88
64489,61103,454.34
103678,61103,66.77
115538,61106,142.41
160355,61106,272.32
63354,61107,258.59
93654,61107,374.82
104140,61107,474.12
136073,61107,274.98
196113,61107,185.2
16412,61109,303.09
30904,61110,421.22
2662,61111,258.95
8123,61111,100.7
41480,61111,471.86
109500,61111,480.75
86808,61112,391.98
152048,61112,417.01
58538,61115,455.41
77824,61115,321.65
13969,61116,204.14
195240,61116,304.73
2843,61117,282.56
181974,61117,50.99
30703,61118,463.75
94220,61119,210.89
80096,61120,324.87
78366,61121,147.88
140767,61121,42.83
180698,61121,124.48
73078,61122,497.43
123896,61122,15.42
155296,61122,429.08
185546,61122,397.48
176291,61123,473.89
6461,61124,170.37
98021,61124,464.95
199537,61124,301.2
27652,61125,187.03
83647,61127,13.98
96528,61127,435.93
110176,61127,33.3
129453,61127,149.57
176357,61127,276.73
189645,61127,99.66
50655,61128,29.12
57551,61128,272.31
117096,61128,479.8
2452,61129,49.57
77342,61129,491.47
194924,61129,398.14
76844,61130,109.13
96919,61130,107.35
112004,61130,24.23
114290,61130,400.16
128887,61130,458.18
47793,61131,439.65
182384,61131,372.28
47069,61132,131.04
133145,61133,14.46
149893,61133,25.11
137107,61134,209.38
177004,61134,201.58
34920,61135,109.13
42515,61135,147.47
101465,61135,141.29
151891,61135,188.79
100485,61136,106.08
172467,61136,241.54
189058,61136,308.92
121120,61137,60.21
123028,61137,118.18
16024,61138,206.61
69606,61138,7.91
45291,61139,230.55
45549,61139,174.48
72227,61139,425.28
9789,61140,119.44
36252,61140,474.25
85448,61141,166.53
95051,61141,237.61
139725,61141,445.35
1482,61142,301.22
34391,61142,147.81
88179,61142,313.5
198471,61142,439.85
82143,61143,114.76
90838,61143,175.32
190732,61144,289.95
54088,61145,448.94
81707,61145,259.52
152354,61145,164.35
167677,61145,142.92
187994,61145,376.67
59772,61146,239.18
132929,61148,57.05
171738,61148,371.09
16144,61149,180.33
177986,61149,382.43
19715,61151,229.35
110745,61151,240.08
136730,61151,199.72
165918,61151,174.23
153563,61152,163.9
103014,61153,205.91
122207,61154,28.52
62705,61155,366.42
76293,61155,386.74
73754,61156,340.87
74332,61156,81.4
183711,61156,389.65
134631,61157,459.77
19912,61158,109.6
168255,61160,81.5
10582,61162,210.18
12084,61162,408.77
27522,61162,481.59
5957,61163,152.5
151502,61164,442.14
78538,61165,217.02
122353,61165,183.51
162766,61165,342.7
84786,61166,454.0
25617,61167,290.72
70452,61167,7.24
143377,61167,344.41
145899,61167,38.82
49785,61168,224.36
111562,61168,288.31
162771,61168,305.23
147185,61169,155.12
6477,61170,397.25
20840,61170,399.42
30449,61170,233.09
42228,61170,201.05
68034,61170,424.15
191571,61171,215.18
72577,61172,191.88
159005,61172,257.47
13509,61173,431.13
79558,61173,386.53
87893,61173,301.86
92763,61173,315.82
117032,61173,168.22
149236,61173,43.98
64030,61175,334.9
2578,61176,141.71
21741,61176,48.05
58598,61177,254.01
1132,61178,479.55
80190,61178,296.9
133716,61178,197.8
46482,61179,11.09
73443,61179,121.7
112750,61179,342.11
172916,61179,75.14
134981,61180,422.67
76881,61182,393.85
129325,61182,411.18
198393,61182,76.94
1529,61183,38.24
24585,61183,392.46
118557,61183,32.52
95105,61184,332.79
160768,61184,18.75
16645,61186,428.58
105948,61186,463.42
193168,61186,348.04
26308,61187,429.82
40282,61188,371.56
77547,61188,5.51
198280,61188,241.78
9044,61189,384.41
27461,61189,220.21
118406,61189,15.2
22109,61190,33.09
110968,61190,188.17
125482,61190,142.57
181156,61190,150.06
189144,61190,231.23
128986,61191,236.61
3399,61192,36.64
33918,61192,76.99
124130,61192,444.69
154177,61192,218.75
22529,61193,372.11
63750,61193,433.88
190817,61193,239.5
39579,61194,160.3
61946,61195,427.01
198546,61196,317.48
103926,61197,109.16
36689,61198,486.95
108197,61199,323.85
20818,61200,191.78
132771,61200,335.98
