transaction_id,user_id,amount
84496,54649,277.08
84497,64588,431.23
84498,44534,299.91
84499,7156,386.54
84500,79166,340.48
84501,77112,404.21
84502,30507,94.53
84503,36407,432.18
84504,36060,424.61
84505,6153,156.41
84506,47631,303.6
84507,48097,201.76
84508,57798,50.21
84509,59873,283.5
84510,69129,492.24
84511,89687,110.54
84512,21080,183.75
84513,6128,279.62
84514,43258,195.14
84515,78368,273.64
84516,45288,244.77
84517,61616,489.11
84518,64764,7.5
84519,66629,355.65
84520,36158,208.52
84521,86062,442.76
84522,47186,325.01
84523,11441,399.06
84524,78918,386.29
84525,153,125.41
84526,39188,437.29
84527,23866,181.15
84528,15203,330.02
84529,25502,144.91
84530,51537,406.13
84531,90141,288.84
84532,1873,367.06
84533,10007,451.22
84534,27201,389.61
84535,60686,247.61
84536,62519,441.24
84537,15832,410.96
84538,91503,303.33
84539,79263,187.41
84540,71736,152.75
84541,86613,468.69
84542,55487,268.27
84543,5832,395.13
84544,34470,111.98
84545,58459,70.99
84546,48853,279.79
84547,59938,444.65
84548,2064,211.27
84549,10790,468.02
84550,24779,343.22
84551,18834,83.48
84552,11515,245.56
84553,36824,71.14
84554,50652,413.16
84555,18069,92.53
84556,24598,405.19
84557,1144,315.65
84558,78163,100.91
84559,74128,222.37
84560,1939,350.66
84561,16054,400.97
84562,90280,284.81
84563,23984,446.09
84564,50805,477.05
84565,33992,144.32
84566,19710,180.66
84567,4505,252.21
84568,61672,139.59
84569,87949,221.36
84570,79921,47.59
84571,58064,437.99
84572,65628,306.46
84573,46025,216.73
84574,67669,491.04
84575,56010,77.49
84576,72829,13.87
84577,68706,287.62
84578,37162,351.81
84579,60401,364.2
84580,54322,304.88
84581,8637,80.78
84582,33219,49.2
84583,48726,375.64
84584,6786,350.43
84585,30897,95.51
84586,979,336.1
84587,92568,382.52
84588,96645,38.32
84589,45652,482.54
84590,35146,363.53
84591,71642,398.27
84592,36321,409.35
84593,51232,434.99
84594,95714,284.08
84595,18937,334.28
84596,53046,94.59
84597,83947,271.28
84598,40453,218.16
84599,25173,50.52
84600,18180,488.63
84601,29251,401.47
84602,62655,61.45
84603,81371,64.72
84604,54780,483.05
84605,35312,270.72
84606,86850,126.15
84607,80570,389.11
84608,54714,421.42
84609,13194,437.21
84610,76822,368.39
84611,19861,38.93
84612,35229,368.94
84613,22775,292.21
84614,34,219.88
84615,36794,37.06
84616,51853,174.55
84617,50814,303.58
84618,71227,173.61
84619,11057,56.39
84620,27814,18.33
84621,32956,118.86
84622,26463,280.81
84623,7883,367.31
84624,48271,422.53
84625,14837,21.31
84626,63582,103.23
84627,72062,464.27
84628,63288,422.41
84629,77903,46.24
84630,79385,473.04
84631,87193,196.91
84632,83348,310.65
84633,43299,381.67
84634,52225,346.76
84635,79888,43.07
84636,49943,428.24
84637,96276,491.25
84638,57571,440.74
84639,94873,97.28
84640,89756,181.56
84641,4032,428.49
84642,96193,470.02
84643,23659,424.6
84644,2093,394.84
84645,95096,142.53
84646,10911,304.06
84647,6373,303.26
84648,71240,59.37
84649,75236,206.08
84650,96917,317.99
84651,93369,238.42
84652,14933,255.63
84653,98351,191.92
84654,2865,187.17
84655,9539,217.77
84656,24175,231.67
84657,44672,471.9
84658,64333,286.21
84659,86989,484.26
84660,34548,462.33
84661,81701,341.29
84662,21554,162.95
84663,14334,27.31
84664,51277,68.55
84665,59151,286.03
84666,54483,342.44
84667,88840,453.05
84668,86904,33.96
84669,87989,156.02
84670,77468,132.41
84671,99885,129.67
84672,25685,101.64
84673,44039,197.18
84674,86273,194.18
84675,73119,297.34
84676,44040,413.48
84677,95579,458.65
84678,49509,464.61
84679,74051,311.72
84680,48115,305.94
84681,2922,267.7
84682,67807,103.24
84683,97504,439.55
84684,32159,28.57
84685,57839,379.81
84686,76860,293.69
84687,31998,476.52
84688,35324,462.38
84689,22215,349.32
84690,20453,308.68
84691,4362,190.28
84692,78743,72.46
84693,2553,428.79
84694,45545,240.78
84695,69262,456.08
84696,38736,347.5
84697,20619,457.8
84698,14077,195.98
84699,35843,238.11
84700,49015,496.73
84701,43077,345.9
84702,18903,353.53
84703,87576,202.37
84704,35342,99.43
84705,9093,88.52
84706,84106,275.67
84707,53918,251.58
84708,16495,498.38
84709,82868,181.38
84710,58000,160.68
84711,90682,86.36
84712,64195,111.85
84713,81423,294.49
84714,20854,80.51
84715,1417,485.01
84716,36760,443.19
84717,58270,60.48
84718,74797,430.83
84719,84152,496.11
84720,90522,325.31
84721,20898,137.81
84722,39024,12.77
84723,31436,211.94
84724,95666,290.08
84725,16485,467.64
84726,61299,414.95
84727,24644,231.47
84728,44078,492.91
84729,22420,114.66
84730,77145,146.97
84731,56095,262.46
84732,91913,476.0
84733,44766,354.9
84734,98638,487.87
84735,20056,22.02
84736,96219,18.44
84737,91043,150.09
84738,45770,314.49
84739,45701,394.18
84740,8431,82.91
84741,26586,71.29
84742,46,121.08
84743,97309,223.77
84744,24329,180.34
84745,5941,375.16
84746,88647,79.02
84747,29223,120.38
84748,49129,226.6
84749,16461,89.05
84750,9396,45.73
84751,5735,37.24
84752,49418,445.03
84753,66582,212.64
84754,64324,214.11
84755,40838,160.62
84756,37322,168.74
84757,44035,354.72
84758,34748,38.29
84759,73490,188.67
84760,53143,85.21
84761,28076,308.93
84762,50283,159.65
84763,50011,197.95
84764,42317,166.67
84765,36060,361.68
84766,7420,435.2
84767,98576,208.06
84768,23263,474.27
84769,70846,81.01
84770,64909,467.67
84771,52166,408.45
84772,48523,252.92
84773,84164,236.79
84774,41387,214.29
84775,12689,274.49
84776,92353,55.66
84777,85430,438.71
84778,66742,120.64
84779,69147,51.78
84780,9545,436.85
84781,28392,24.7
84782,40924,213.94
84783,65365,141.87
84784,36694,433.07
84785,61552,411.09
84786,61166,454.0
84787,69984,267.9
84788,83182,17.29
84789,30232,419.73
84790,43875,487.79
84791,18557,15.0
84792,28657,357.71
84793,12486,394.77
84794,52299,87.16
84795,92654,421.29
84796,23733,446.6
84797,43587,258.25
84798,5538,113.92
84799,99953,424.85
84800,30719,298.76
84801,23678,191.28
84802,91210,409.81
84803,34592,151.89
84804,87631,68.1
84805,47484,114.32
84806,40479,11.03
84807,46557,309.9
84808,63484,396.77
84809,77060,494.91
84810,15860,345.11
84811,48680,113.36
84812,72628,327.11
84813,71920,375.88
84814,22196,87.31
84815,83457,477.63
84816,28855,139.27
84817,34265,483.28
84818,55348,297.15
84819,76191,245.81
84820,71385,286.01
84821,74187,67.21
84822,39844,481.74
84823,48791,303.71
84824,63942,200.64
84825,66994,222.23
84826,76084,489.42
84827,90763,319.45
84828,57074,327.87
84829,71283,475.04
84830,52321,157.77
84831,18554,388.64
84832,2411,261.84
84833,23696,483.16
84834,21780,455.05
84835,46832,75.91
84836,63645,425.75
84837,54701,192.85
84838,22462,462.62
84839,92743,252.15
84840,72870,23.0
84841,66896,30.77
84842,29813,466.48
84843,61055,52.81
84844,26245,31.74
84845,6428,252.45
84846,50600,202.85
84847,78466,313.25
84848,16718,339.76
84849,78011,274.93
84850,73783,13.89
84851,55283,120.72
84852,26932,219.37
84853,27679,56.2
84854,52368,280.95
84855,68362,201.93
84856,34133,99.44
84857,39790,161.56
84858,71539,419.76
84859,25543,132.72
84860,78376,105.52
84861,21587,155.54
84862,47719,203.18
84863,22639,137.72
84864,29818,338.92
84865,37437,268.31
84866,59640,309.94
84867,4276,419.74
84868,84130,436.68
84869,44911,226.25
84870,4604,352.18
84871,47712,50.16
84872,54669,385.05
84873,62086,155.56
84874,68404,498.72
84875,98547,187.47
84876,84833,150.21
84877,76821,62.3
84878,31664,197.21
84879,16274,371.31
84880,11595,241.55
84881,5548,241.09
84882,15027,426.67
84883,57100,246.95
84884,93019,42.49
84885,61916,63.32
84886,58149,448.91
84887,32975,169.36
84888,47180,45.73
84889,33620,483.93
84890,37579,313.35
84891,58039,349.84
84892,2151,480.38
84893,27938,470.06
84894,78835,390.41
84895,83327,168.94
84896,34626,182.42
84897,64715,274.6
84898,72651,296.96
84899,16044,73.2
84900,63750,491.7
84901,42653,384.35
84902,4973,243.34
84903,19229,305.01
84904,25558,281.12
84905,51810,313.58
84906,2903,42.02
84907,43786,142.7
84908,88038,475.15
84909,606,168.51
84910,96301,209.91
84911,7496,479.38
84912,46498,146.33
84913,45125,21.07
84914,65275,190.08
84915,25054,135.81
84916,78277,203.78
84917,74788,177.85
84918,10321,29.79
84919,81349,148.42
84920,66950,122.98
84921,95040,487.67
84922,36904,335.85
84923,81343,52.17
84924,58174,48.64
84925,57764,221.37
84926,75524,88.42
84927,4928,88.31
84928,48917,338.95
84929,52411,157.74
84930,179,351.86
84931,91692,257.84
84932,26569,135.85
84933,12577,205.39
84934,20486,211.51
84935,62876,37.61
84936,34755,184.66
84937,30616,329.38
84938,57460,231.44
84939,27416,207.82
84940,75090,65.44
84941,67593,464.3
84942,89746,312.57
84943,99796,152.49
84944,39528,344.55
84945,32645,421.42
84946,9012,346.48
84947,62376,72.21
84948,3456,338.19
84949,8661,247.32
84950,88510,401.98
84951,56583,95.04
84952,13230,93.92
84953,23581,53.43
84954,59508,485.35
84955,99784,435.7
84956,1037,445.57
84957,75502,25.46
84958,93575,334.65
84959,16678,336.56
84960,2694,60.98
84961,77305,172.29
84962,13391,381.48
84963,93392,173.33
84964,55233,246.92
84965,83551,430.85
84966,412,381.55
84967,98265,416.03
84968,4962,488.35
84969,52350,387.24
84970,34365,273.3
84971,11842,131.04
84972,60674,358.84
84973,26668,65.32
84974,63427,265.77
84975,22992,26.77
84976,21832,455.93
84977,64661,297.64
84978,33032,333.29
84979,62723,72.32
84980,38771,414.98
84981,4345,45.24
84982,4593,331.0
84983,84672,394.23
84984,38220,301.15
84985,88982,408.23
84986,30268,257.21
84987,26930,108.66
84988,27991,417.25
84989,96815,392.77
84990,15329,296.18
84991,53254,284.7
84992,72739,35.77
84993,85456,313.35
84994,91942,231.8
84995,67890,220.9
84996,54191,33.8
84997,32657,247.81
84998,98101,26.43
84999,99449,355.62
85000,63228,17.11
85001,96493,351.0
85002,11469,369.38
85003,76782,47.22
85004,24143,223.29
85005,27759,474.48
85006,38998,250.93
85007,71676,296.31
85008,51520,418.38
85009,27372,140.22
85010,31703,366.73
85011,17639,141.66
85012,48480,333.03
85013,21558,171.48
85014,56272,123.96
85015,23619,360.51
85016,35368,86.83
85017,44886,43.87
85018,63544,100.54
85019,57864,7.26
85020,87490,59.38
85021,7996,383.58
85022,20382,204.64
85023,61056,117.98
85024,3063,496.48
85025,26303,18.51
85026,34730,262.16
85027,77113,493.91
85028,50271,477.32
85029,44913,196.01
85030,16761,52.11
85031,12714,67.6
85032,66820,456.94
85033,53598,235.51
85034,7435,467.42
85035,61037,46.53
85036,38634,183.91
85037,41190,76.21
85038,31870,36.48
85039,3289,382.16
85040,27324,188.3
85041,33481,480.0
85042,24435,96.77
85043,69712,63.36
85044,61008,119.74
85045,74224,336.55
85046,97052,19.76
85047,54456,220.72
85048,86251,161.4
85049,71549,71.02
85050,68936,383.1
85051,72744,437.04
85052,77067,267.94
85053,10769,281.58
85054,82282,135.32
85055,92567,448.99
85056,48248,103.43
85057,31755,167.73
85058,24465,55.26
85059,31852,206.03
85060,7712,412.77
85061,31599,93.2
85062,59021,153.43
85063,14344,70.19
85064,37794,216.55
85065,69753,164.36
85066,86569,450.26
85067,41363,130.71
85068,85637,288.31
85069,21794,250.77
85070,19905,223.89
85071,68550,176.19
85072,63828,173.13
85073,51369,243.18
85074,33414,418.28
85075,92690,488.89
85076,36366,366.68
85077,78808,463.71
85078,9641,141.34
85079,59066,442.92
85080,20835,183.29
85081,66651,28.17
85082,82803,449.51
85083,39546,139.89
85084,84819,75.75
85085,97070,406.55
85086,43138,317.15
85087,59489,476.16
85088,51361,481.37
85089,89676,87.18
85090,33430,139.08
85091,95055,432.11
85092,27579,119.02
85093,11560,368.43
85094,96926,243.78
85095,87862,208.63
85096,3908,270.93
85097,54606,457.08
85098,32724,400.35
85099,84638,410.89
85100,17531,334.05
85101,28587,194.15
85102,85168,404.55
85103,55608,256.25
85104,87205,385.67
85105,72088,209.81
85106,22513,358.82
85107,59884,323.88
85108,27275,77.67
85109,75488,266.62
85110,57476,259.83
85111,87634,385.19
85112,49597,321.35
85113,29965,401.9
85114,18602,364.77
85115,51040,24.63
85116,63302,373.19
85117,48646,470.74
85118,29183,318.56
85119,64689,148.37
85120,76655,183.09
85121,179,349.45
85122,19067,172.81
85123,59140,215.34
85124,75808,92.55
85125,52022,181.3
85126,46072,82.57
85127,25851,171.87
85128,31750,166.43
85129,78768,59.29
85130,22179,499.98
85131,90877,401.12
85132,51231,35.01
85133,40168,276.74
85134,80133,293.2
85135,71710,169.44
85136,34959,223.86
85137,54645,212.87
85138,49403,366.57
85139,72334,457.24
85140,19916,309.23
85141,52397,68.03
85142,2228,87.57
85143,34668,103.15
85144,15587,481.28
85145,24117,446.48
85146,19749,360.8
85147,60836,336.73
85148,4303,485.5
85149,79886,296.77
85150,43170,70.83
85151,26206,52.44
85152,77780,19.08
85153,12876,421.07
85154,34989,263.4
85155,65330,417.94
85156,84782,122.25
85157,95315,304.3
85158,16283,187.14
85159,24267,103.35
85160,27115,261.42
85161,61294,465.25
85162,52392,172.99
85163,10547,279.08
85164,9191,220.96
85165,25485,467.23
85166,89750,200.71
85167,25198,122.66
85168,29860,234.86
85169,72778,113.76
85170,33826,385.17
85171,21391,156.48
85172,93700,242.14
85173,21828,57.89
85174,57932,407.22
85175,52655,461.64
85176,22387,307.07
85177,40978,92.75
85178,97021,230.23
85179,30317,208.58
85180,88850,227.04
85181,35613,327.14
85182,1779,394.52
85183,95493,392.79
85184,52916,183.1
85185,36006,463.0
85186,30974,233.09
85187,58844,103.96
85188,99663,470.55
85189,51484,429.38
85190,22624,375.54
85191,58994,452.48
85192,65319,153.91
85193,99604,273.85
85194,72594,287.34
85195,75736,278.64
85196,83395,225.52
85197,96218,430.34
85198,55235,84.46
85199,51600,464.15
85200,20691,419.15
85201,84495,156.97
85202,12148,118.92
85203,86822,325.96
85204,44748,227.33
85205,10074,150.01
85206,80819,198.97
85207,50532,17.65
85208,3882,457.67
85209,86190,422.38
85210,92740,126.56
85211,77737,305.31
85212,93541,336.16
85213,79574,150.85
85214,56959,368.26
85215,7569,215.31
85216,80042,301.91
85217,56027,295.24
85218,94972,123.04
85219,2236,58.51
85220,30578,228.12
85221,84637,161.9
85222,6419,47.07
85223,66448,16.74
85224,46022,313.09
85225,27764,305.98
85226,73955,151.53
85227,25613,220.29
85228,17689,241.97
85229,75851,463.54
85230,50355,451.6
85231,48845,225.58
85232,26354,292.21
85233,62506,137.26
85234,13297,120.64
85235,72401,344.77
85236,86017,145.55
85237,62589,247.17
85238,19355,296.08
85239,86503,112.4
85240,25582,7.21
85241,78357,446.06
85242,54375,456.25
85243,36224,280.19
85244,15219,81.46
85245,79578,325.1
85246,60294,361.63
85247,22255,149.29
85248,43676,292.46
85249,43618,239.88
85250,3767,166.36
85251,36396,170.23
85252,91596,192.94
85253,20675,166.96
85254,36553,86.21
85255,72151,154.3
85256,99762,375.04
85257,49390,242.1
85258,26306,379.97
85259,59924,385.07
85260,51731,100.1
85261,38783,460.07
85262,98636,247.59
85263,70979,149.89
85264,51358,433.89
85265,26182,224.65
85266,94483,284.18
85267,93403,14.33
85268,3722,270.66
85269,70706,471.53
85270,7564,363.6
85271,65506,187.84
85272,67743,36.43
85273,91993,13.88
85274,94584,223.77
85275,32025,452.82
85276,34328,407.41
85277,16268,466.07
85278,62411,173.18
85279,84372,248.69
85280,1415,315.1
85281,34689,426.81
85282,88194,308.28
85283,72028,317.81
85284,64864,455.38
85285,22835,123.55
85286,74308,176.24
85287,51994,275.06
85288,22313,98.99
85289,8908,143.1
85290,62638,134.48
85291,76897,49.37
85292,46453,379.54
85293,45180,56.22
85294,45928,254.68
85295,81461,125.02
85296,24501,343.88
85297,96102,241.78
85298,36586,339.57
85299,85101,168.96
85300,84344,315.61
85301,67599,281.15
85302,68368,248.21
85303,84517,433.34
85304,95980,96.41
85305,59220,49.97
85306,49964,100.4
85307,8190,239.33
85308,19579,447.01
85309,49674,442.6
85310,89921,176.28
85311,8108,243.42
85312,29549,61.48
85313,46227,69.68
85314,44772,169.28
85315,51816,73.61
85316,71628,273.05
85317,88452,236.16
85318,84170,328.73
85319,80132,73.57
85320,56030,295.6
85321,65024,210.31
85322,90296,102.32
85323,36310,483.35
85324,69417,472.47
85325,97621,322.4
85326,6240,381.29
85327,43841,194.5
85328,90261,486.83
85329,92296,273.96
85330,20534,438.2
85331,58268,204.76
85332,53269,437.77
85333,32710,473.91
85334,55034,191.47
85335,75785,16.24
85336,5838,322.99
85337,19645,107.45
85338,44814,205.51
85339,80030,18.42
85340,8217,262.42
85341,80862,90.58
85342,47351,423.19
85343,98246,226.18
85344,9739,445.85
85345,48539,291.24
85346,21678,317.11
85347,46694,491.19
85348,42273,31.2
85349,72077,141.46
85350,92258,276.77
85351,29794,420.69
85352,37114,348.58
85353,33720,70.24
85354,56479,499.53
85355,38569,34.73
85356,8833,402.19
85357,97058,373.36
85358,18319,269.29
85359,23442,87.06
85360,79013,484.19
85361,37646,90.34
85362,89362,497.23
85363,81752,246.05
85364,87938,458.7
85365,29378,364.85
85366,26011,383.57
85367,84267,345.55
85368,21821,127.1
85369,3303,164.14
85370,78236,266.78
85371,94659,48.84
85372,70461,98.36
85373,38710,494.94
85374,80289,81.34
85375,49276,304.61
85376,14578,371.44
85377,72517,265.42
85378,56988,248.69
85379,93475,351.13
85380,38554,168.91
85381,40565,463.19
85382,4084,171.67
85383,5686,246.66
85384,68930,98.65
85385,24313,226.1
85386,14578,165.92
85387,94614,224.8
85388,51910,151.65
85389,96854,71.95
85390,15366,284.84
85391,88141,264.41
85392,81370,172.72
85393,45407,70.26
85394,5895,229.76
85395,28860,130.04
85396,43804,224.54
85397,53394,65.1
85398,21515,478.4
85399,56183,376.76
85400,88716,66.63
85401,88760,131.21
85402,71448,351.83
85403,93098,104.12
85404,29909,87.47
85405,29842,71.09
85406,8923,441.46
85407,64687,340.19
85408,58074,43.62
85409,47782,332.16
85410,94760,52.08
85411,83786,22.54
85412,90883,358.09
85413,21056,205.23
85414,38370,376.62
85415,14985,313.22
85416,4980,315.94
85417,27782,378.78
85418,34967,146.37
85419,97206,359.8
85420,96375,406.33
85421,78063,51.85
85422,45745,438.39
85423,1998,215.44
85424,62194,367.03
85425,86515,351.67
85426,27215,196.54
85427,72993,100.37
85428,70812,413.62
85429,86190,109.54
85430,58879,384.97
85431,54706,200.18
85432,77014,37.31
85433,64752,20.84
85434,3404,251.55
85435,29186,495.98
85436,89927,295.88
85437,36506,131.87
85438,40002,306.09
85439,19806,300.31
85440,68311,90.41
85441,27516,201.75
85442,51385,91.16
85443,71524,419.03
85444,85315,47.95
85445,64120,9.72
85446,47464,125.24
85447,86584,137.23
85448,61141,166.53
85449,57996,321.0
85450,41870,273.51
85451,69699,47.59
85452,3256,230.78
85453,51641,182.96
85454,77538,92.02
85455,44583,144.44
85456,55517,112.54
85457,5736,432.46
85458,46589,68.59
85459,54597,325.62
85460,49307,111.51
85461,55502,323.34
85462,75194,487.51
85463,71031,461.3
85464,44813,359.61
85465,37335,149.53
85466,18423,440.0
85467,26738,407.46
85468,82291,300.05
85469,89452,160.74
85470,33901,374.9
85471,44244,379.65
85472,58431,283.68
85473,14727,135.53
85474,72522,121.18
85475,69874,318.75
85476,42279,9.93
85477,2596,417.0
85478,13336,430.1
85479,40062,256.31
85480,71544,155.42
85481,3378,42.4
85482,54992,33.6
85483,41999,15.3
85484,48607,366.18
85485,6418,77.25
85486,26382,82.5
85487,4565,287.91
85488,74457,104.04
85489,30222,172.51
85490,93461,78.18
85491,67946,397.33
85492,95688,265.19
85493,49177,33.6
85494,41722,160.51
85495,93582,419.01
85496,56830,278.45
85497,55289,458.62
85498,33307,407.81
85499,62370,128.6
85500,60044,482.35
85501,18948,324.95
85502,59921,250.73
85503,29003,248.18
85504,84835,124.57
85505,82940,299.88
85506,47663,7.88
85507,98959,194.41
85508,57131,427.34
85509,16979,158.89
85510,53748,235.89
85511,91122,287.3
85512,83023,94.64
85513,74701,45.47
85514,37223,167.29
85515,37081,434.01
85516,63632,275.08
85517,73704,427.51
85518,37360,12.33
85519,85594,80.9
85520,23579,499.59
85521,49669,284.06
85522,98331,368.85
85523,62737,95.93
85524,73317,42.06
85525,27926,135.96
85526,50788,426.52
85527,21803,315.0
85528,26126,319.59
85529,99812,106.74
85530,31880,322.25
85531,32377,219.01
85532,1206,269.24
85533,44489,15.21
85534,82832,447.2
85535,8586,131.97
85536,95371,125.23
85537,52188,455.56
85538,45946,407.36
85539,62533,300.77
85540,61497,380.54
85541,87654,18.22
85542,99767,135.29
85543,19496,102.57
85544,48068,460.47
85545,84338,401.85
85546,44866,19.21
85547,32934,243.78
85548,20855,166.45
85549,81396,394.6
85550,77051,139.43
85551,10589,49.1
85552,48558,277.29
85553,78399,104.61
85554,51695,216.85
85555,60001,57.73
85556,2089,498.92
85557,74274,95.05
85558,80440,305.59
85559,5773,129.35
85560,76404,346.4
85561,97674,151.02
85562,44055,422.04
85563,10025,208.76
85564,21386,260.98
85565,60915,46.8
85566,27866,333.85
85567,17794,404.46
85568,76251,40.68
85569,37502,468.81
85570,87176,316.89
85571,25406,479.01
85572,97144,454.72
85573,29088,226.74
85574,94900,167.21
85575,83878,360.8
85576,8921,56.57
85577,89513,23.03
85578,88559,139.24
85579,15458,65.34
85580,70674,433.67
85581,60348,423.4
85582,71945,103.78
85583,75640,75.51
85584,6466,350.48
85585,34327,470.23
85586,16005,283.86
85587,82545,7.65
85588,49888,414.67
85589,64383,67.15
85590,38388,309.68
85591,46887,201.48
85592,87786,109.99
85593,90232,471.03
85594,71392,229.52
85595,20760,419.49
85596,31184,312.07
85597,51145,74.82
85598,42758,358.28
85599,12251,311.15
85600,35837,121.71
85601,52469,199.31
85602,95333,446.42
85603,9899,129.04
85604,17060,138.67
85605,48236,31.48
85606,91174,382.52
85607,83977,357.62
85608,24098,184.98
85609,63575,141.81
85610,88615,395.7
85611,23488,280.93
85612,37321,499.17
85613,32367,325.4
85614,36776,277.94
85615,84367,61.03
85616,22394,410.03
85617,7688,123.01
85618,6807,166.92
85619,74750,409.8
85620,7757,295.2
85621,29350,405.37
85622,52410,360.98
85623,4806,61.78
85624,89350,490.92
85625,16096,286.08
85626,37628,378.94
85627,57060,483.16
85628,73817,162.17
85629,58184,110.75
85630,31427,39.95
85631,71403,474.6
85632,57130,174.06
85633,22131,91.17
85634,36248,395.11
85635,58522,34.39
85636,87834,271.31
85637,66723,187.01
85638,78927,482.95
85639,36004,358.38
85640,98022,7.96
85641,33144,48.5
85642,65203,218.78
85643,4715,68.08
85644,31280,375.2
85645,4581,37.46
85646,64888,464.1
85647,1668,147.92
85648,67637,253.62
85649,21137,18.67
85650,34625,499.55
85651,34546,302.26
85652,47594,72.45
85653,80795,188.74
85654,71997,146.88
85655,44230,121.71
85656,32562,470.27
85657,44449,23.76
85658,86641,316.93
85659,4317,169.9
85660,54681,271.98
85661,26733,340.67
85662,38720,402.44
85663,85078,13.07
85664,46945,416.5
85665,41844,442.19
85666,5734,40.6
85667,78449,177.31
85668,86139,426.0
85669,6431,257.09
85670,19321,188.55
85671,25214,88.97
85672,54737,179.29
85673,68093,287.91
85674,71635,434.99
85675,40116,338.41
85676,37569,329.66
85677,15957,91.34
85678,44867,352.32
85679,98639,472.64
85680,12341,16.43
85681,18100,378.67
85682,6552,193.69
85683,60027,412.19
85684,89825,326.14
85685,18409,395.26
85686,11115,322.02
85687,1719,399.65
85688,30087,349.24
85689,71769,39.54
85690,46116,26.59
85691,15509,94.48
85692,559,54.07
85693,96083,232.36
85694,88485,383.25
85695,58129,385.6
85696,78769,67.83
85697,42780,29.46
85698,30903,85.55
85699,40378,375.26
85700,44221,437.58
85701,97783,461.73
85702,40844,409.95
85703,84053,380.45
85704,84372,381.53
85705,86785,479.08
85706,42674,60.5
85707,57425,325.69
85708,86522,473.18
85709,74342,293.5
85710,37689,466.67
85711,89979,491.18
85712,93671,434.99
85713,15239,428.75
85714,6786,121.59
85715,33400,206.39
85716,178,259.89
85717,50772,404.67
85718,36822,162.58
85719,47693,85.67
85720,53307,251.97
85721,12381,245.42
85722,50958,86.23
85723,93317,285.9
85724,901,339.4
85725,14457,354.13
85726,39514,287.32
85727,99131,168.77
85728,10145,344.84
85729,28943,325.27
85730,9920,440.28
85731,47662,493.67
85732,76630,277.99
85733,8024,210.12
85734,98025,76.7
85735,12592,453.19
85736,14836,126.63
85737,86128,220.71
85738,69010,149.82
85739,78992,148.32
85740,48732,385.03
85741,43214,380.8
85742,61929,219.94
85743,68965,317.93
85744,75027,121.5
85745,42583,367.24
85746,83060,232.98
85747,50307,416.11
85748,37267,365.85
85749,37135,124.19
85750,43580,104.19
85751,78924,478.77
85752,89979,405.96
85753,57650,227.58
85754,57557,352.81
85755,25541,307.84
85756,53771,270.56
85757,20137,455.72
85758,77537,35.82
85759,57323,24.07
85760,59871,338.52
85761,44961,100.56
85762,52799,343.16
85763,30643,265.86
85764,30998,409.54
85765,57749,256.1
85766,75228,155.92
85767,38213,155.58
85768,22688,402.67
85769,49559,315.18
85770,57871,19.42
85771,75802,329.61
85772,83879,16.2
85773,89383,305.96
85774,2726,43.73
85775,89431,244.71
85776,69763,338.94
85777,68830,262.16
85778,79593,251.43
85779,62922,417.06
85780,49743,177.48
85781,66406,359.01
85782,2542,100.86
85783,67642,252.65
85784,53890,152.01
85785,48100,39.18
85786,72478,85.54
85787,57270,189.94
85788,86976,419.76
85789,74971,360.24
85790,7089,415.65
85791,61676,427.08
85792,23498,166.58
85793,58370,44.33
85794,41416,211.19
85795,71235,353.04
85796,30834,20.41
85797,20444,163.95
85798,21886,408.3
85799,23065,471.07
85800,27955,97.26
85801,56657,94.68
85802,98068,309.34
85803,53387,369.64
85804,68539,73.4
85805,87144,475.54
85806,30708,44.44
85807,40823,247.17
85808,18251,291.27
85809,83067,256.08
85810,35112,82.88
85811,11916,130.69
85812,99019,29.66
85813,32833,449.27
85814,17383,45.87
85815,28869,234.98
85816,46943,156.38
85817,39750,282.09
85818,91260,163.56
85819,57694,217.57
85820,76150,434.97
85821,28249,149.8
85822,2129,165.53
85823,6318,444.95
85824,10051,239.92
85825,35594,151.52
85826,52280,233.66
85827,11809,228.95
85828,58708,257.09
85829,69414,367.31
85830,71450,493.82
85831,11764,25.91
85832,12081,459.3
85833,58884,323.67
85834,94309,7.32
85835,8787,456.45
85836,21997,473.29
85837,16708,484.26
85838,12130,132.11
85839,79803,149.34
85840,9112,345.17
85841,57608,370.97
85842,37597,490.15
85843,6668,464.68
85844,70404,480.72
85845,36058,24.0
85846,5468,334.7
85847,13147,311.22
85848,82876,245.19
85849,86686,423.47
85850,77754,243.52
85851,22476,267.16
85852,52614,195.69
85853,94150,245.45
85854,32508,237.17
85855,61024,171.35
85856,81641,221.56
85857,11968,411.49
85858,74484,172.58
85859,17027,104.18
85860,3269,97.91
85861,70451,285.36
85862,43829,355.16
85863,5836,186.05
85864,92209,50.87
85865,29409,182.78
85866,64976,242.22
85867,49340,179.84
85868,44535,493.86
85869,87906,464.44
85870,91758,300.0
85871,56468,316.06
85872,17084,479.87
85873,9985,461.33
85874,76694,170.06
85875,53360,114.24
85876,97835,385.1
85877,60652,368.44
85878,81991,301.61
85879,76362,106.37
85880,957,155.35
85881,90610,44.44
85882,68527,136.7
85883,76152,210.81
85884,76002,387.19
85885,65023,299.79
85886,53208,314.01
85887,94012,343.0
85888,36685,91.19
85889,94655,115.56
85890,96587,24.69
85891,39704,78.09
85892,42420,493.17
85893,53036,364.5
85894,23862,238.9
